subject_id	trial	strategy	probability
152	18	3	0.013991073
152	19	3	0.015020596
152	20	3	0.0184357
152	21	3	0.029764201
152	22	3	0.036370836
152	23	3	0.05828619
152	24	3	0.07106693
153	0	3	0.00012782433
153	1	3	0.0002282038
153	2	3	0.000278257
153	3	3	0.00030613985
153	4	3	0.00039747244
153	5	3	0.00045055442
153	6	3	0.0006264734
153	7	3	0.0007290412
153	8	3	0.00078885333
153	9	3	0.000987257
153	10	3	0.0016453936
153	11	3	0.0038285437
153	12	3	0.011070431
153	13	3	0.035093028
153	14	3	0.049102694
153	15	3	0.05727295
153	16	3	0.06203773
153	17	3	0.06481649
153	18	3	0.06643702
153	19	3	0.067382105
153	20	3	0.070517085
153	21	3	0.08091637
153	22	3	0.1154126
153	23	3	0.13553034
153	24	3	0.14726274
154	0	3	0.00012122616
154	1	3	0.0006017251
154	2	3	0.0007401445
154	3	3	0.0009920901
154	4	3	0.0016311309
154	5	3	0.0019799834
154	6	3	0.0021802732
154	7	3	0.0028421218
154	8	3	0.0032277252
154	9	3	0.0045065098
154	10	3	0.005252229
154	11	3	0.005687115
154	12	3	0.0059407335
154	13	3	0.006782029
154	14	3	0.0072726607
154	15	3	0.0075587914
154	16	3	0.007725659
154	17	3	0.008279187
154	18	3	0.008601998
154	19	3	0.009672817
154	20	3	0.013224911
154	21	3	0.015296444
154	22	3	0.016504537
154	23	3	0.020511989
154	24	3	0.0338054
155	0	3	0.0007591071
155	1	3	0.0013552281
155	2	3	0.0016524775
155	3	3	0.0018180648
155	4	3	0.0019134224
155	5	3	0.0019688436
155	6	3	0.0021525149
155	7	3	0.002259603
155	8	3	0.0023220507
155	9	3	0.0025291978
155	10	3	0.0032163376
155	11	3	0.0036170678
155	12	3	0.0038507683
155	13	3	0.0046259942
155	14	3	0.007197553
155	15	3	0.015727857
155	16	3	0.020702621
155	17	3	0.02360384
155	18	3	0.02529579
155	19	3	0.026282515
155	20	3	0.029555652
155	21	3	0.040413216
155	22	3	0.07642966
155	23	3	0.09743398
155	24	3	0.109683394
156	0	3	0.0004296739
156	1	3	0.0021327543
156	2	3	0.0026233676
156	3	3	0.003810388
156	4	3	0.004433963
156	5	3	0.004786843
156	6	3	0.004990939
156	7	3	0.0051096976
156	8	3	0.0051789135
156	9	3	0.0052192723
156	10	3	0.0052428083
156	11	3	0.0052565336
156	12	3	0.005264539
156	13	3	0.0052910913
156	14	3	0.0053065764
156	15	3	0.005357943
156	16	3	0.0055283355
156	17	3	0.0060935575
156	18	3	0.007968497
156	19	3	0.009061938
156	20	3	0.009699618
156	21	3	0.010071505
156	22	3	0.010288384
156	23	3	0.011007811
156	24	3	0.013394277
157	0	3	5.609945e-07
157	1	3	2.784585e-06
157	2	3	3.5224606e-05
157	3	3	8.5208885e-05
157	4	3	0.00019990365
157	5	3	0.00053472945
157	6	3	0.00072280597
157	7	3	0.0013402335
157	8	3	0.0016992893
157	9	3	0.0028894227
157	10	3	0.0035833474
157	11	3	0.0039880127
157	12	3	0.0053303363
157	13	3	0.0061131595
157	14	3	0.008709916
157	15	3	0.010224309
157	16	3	0.011107484
157	17	3	0.0140371295
157	18	3	0.015745658
157	19	3	0.01674205
157	20	3	0.020047257
157	21	3	0.031011207
157	22	3	0.06738054
157	23	3	0.08859066
157	24	3	0.10096011
158	0	3	4.12472e-06
158	1	3	7.3638316e-06
158	2	3	1.6550817e-05
158	3	3	4.5660618e-05
158	4	3	0.00014101219
158	5	3	0.00045622897
158	6	3	0.0006398889
158	7	3	0.0007469701
158	8	3	0.001102153
158	9	3	0.0013092872
158	10	3	0.0019963838
158	11	3	0.0023970895
158	12	3	0.0037262985
158	13	3	0.0045014755
158	14	3	0.007072873
158	15	3	0.008572478
158	16	3	0.013546932
158	17	3	0.016447967
158	18	3	0.026071206
158	19	3	0.057993162
158	20	3	0.07660963
158	21	3	0.087466516
158	22	3	0.0937981
158	23	3	0.09749061
158	24	3	0.10973929
159	0	3	0.00477726
159	1	3	0.005436813
159	2	3	0.0057656923
159	3	3	0.0059489
159	4	3	0.0060544037
159	5	3	0.006115723
159	6	3	0.0061514494
159	7	3	0.00617228
159	8	3	0.006241373
159	9	3	0.006470562
159	10	3	0.0072308183
159	11	3	0.00767419
159	12	3	0.007932758
159	13	3	0.008083552
159	14	3	0.008583761
159	15	3	0.008875476
159	16	3	0.0090456
159	17	3	0.009609933
159	18	3	0.009939045
159	19	3	0.010130978
159	20	3	0.010242911
159	21	3	0.010614212
159	22	3	0.011845884
159	23	3	0.012564179
159	24	3	0.014946887
160	0	3	0.013218527
160	1	3	0.01504349
160	2	3	0.015953489
160	3	3	0.016460417
160	4	3	0.017132768
160	5	3	0.017466567
160	6	3	0.018521579
160	7	3	0.019128602
160	8	3	0.021134786
160	9	3	0.022303596
160	10	3	0.022985045
160	11	3	0.025245363
160	12	3	0.026563525
160	13	3	0.027332256
160	14	3	0.027780568
160	15	3	0.028042018
160	16	3	0.028909294
160	17	3	0.0317862
160	18	3	0.03346397
160	19	3	0.034442425
160	20	3	0.037688132
160	21	3	0.048454713
160	22	3	0.08416932
160	23	3	0.10499761
160	24	3	0.11714442
161	0	3	2.4995474e-05
161	1	3	2.8446373e-05
161	2	3	3.823405e-05
161	3	3	6.9247195e-05
161	4	3	0.00017083329
161	5	3	0.00050666026
161	6	3	0.0007023288
161	7	3	0.0013512322
161	8	3	0.0017296384
161	9	3	0.0029848553
161	10	3	0.0037168777
161	11	3	0.0061451197
161	12	3	0.007561238
161	13	3	0.0122587485
161	14	3	0.014998276
161	15	3	0.016595932
161	16	3	0.021895636
161	17	3	0.024986355
161	18	3	0.026788821
161	19	3	0.027839994
161	20	3	0.031326927
161	21	3	0.03336046
161	22	3	0.034546386
161	23	3	0.038480323
161	24	3	0.051529877
162	0	3	2.4875328e-06
162	1	3	1.234726e-05
162	2	3	1.5187595e-05
162	3	3	3.855831e-05
162	4	3	7.623831e-05
162	5	3	0.00039918488
162	6	3	0.005224262
162	7	3	0.006476314
162	8	3	0.009225879
162	9	3	0.010607474
162	10	3	0.011378109
162	11	3	0.011821983
162	12	3	0.012079966
162	13	3	0.012230279
162	14	3	0.01231792
162	15	3	0.012369027
162	16	3	0.012538552
162	17	3	0.013100896
162	18	3	0.013428846
162	19	3	0.013620105
162	20	3	0.013731643
162	21	3	0.014101636
162	22	3	0.015328967
162	23	3	0.01604473
162	24	3	0.018419039
163	0	3	0.0026147622
163	1	3	0.0029757589
163	2	3	0.0031557663
163	3	3	0.0032560418
163	4	3	0.003313788
163	5	3	0.0033473498
163	6	3	0.0033669043
163	7	3	0.0034317544
163	8	3	0.0036468578
163	9	3	0.004360381
163	10	3	0.0047764964
163	11	3	0.006156821
163	12	3	0.006961808
163	13	3	0.0077603366
163	14	3	0.010409192
163	15	3	0.011953971
163	16	3	0.017078273
163	17	3	0.020066697
163	18	3	0.021809509
163	19	3	0.027590709
163	20	3	0.030962234
163	21	3	0.042146165
163	22	3	0.04866849
163	23	3	0.07030416
163	24	3	0.08292181
164	0	3	1.2011976e-05
164	1	3	5.9623326e-05
164	2	3	0.00013763788
164	3	3	0.0003263909
164	4	3	0.00042554818
164	5	3	0.0007447188
164	6	3	0.001794726
164	7	3	0.005269937
164	8	3	0.016790768
164	9	3	0.023508452
164	10	3	0.027425941
164	11	3	0.02971054
164	12	3	0.031042885
164	13	3	0.035462502
164	14	3	0.050123133
164	15	3	0.058673017
164	16	3	0.0636592
164	17	3	0.08019924
164	18	3	0.089845166
164	19	3	0.09547055
164	20	3	0.0987512
164	21	3	0.10066444
164	22	3	0.101780206
164	23	3	0.10548141
164	24	3	0.10763992
165	0	3	3.4794828e-06
165	1	3	1.7270955e-05
165	2	3	0.00021847516
165	3	3	0.00074779213
165	4	3	0.0009570135
165	5	3	0.0015825026
165	6	3	0.0019382006
165	7	3	0.002144351
165	8	3	0.0028270995
165	9	3	0.00509095
165	10	3	0.012599701
165	11	3	0.020054169
165	12	3	0.02439946
165	13	3	0.028724695
165	14	3	0.031241976
165	15	3	0.03270921
165	16	3	0.037575547
165	17	3	0.040413417
165	18	3	0.042068407
165	19	3	0.047558278
165	20	3	0.050759897
165	21	3	0.061380226
165	22	3	0.0966097
165	23	3	0.11715508
165	24	3	0.12913688
166	0	3	0.00012874568
166	1	3	0.00022984871
166	2	3	0.00028026264
166	3	3	0.00044000387
166	4	3	0.00096324953
166	5	3	0.0012673566
166	6	3	0.0014445434
166	7	3	0.0015478506
166	8	3	0.0018905154
166	9	3	0.003027173
166	10	3	0.0067976443
166	11	3	0.00899653
166	12	3	0.010278893
166	13	3	0.014532708
166	14	3	0.017013477
166	15	3	0.02524262
166	16	3	0.03004175
166	17	3	0.045961298
166	18	3	0.055245373
166	19	3	0.06065972
166	20	3	0.0638173
166	21	3	0.07429154
166	22	3	0.1090364
166	23	3	0.12929916
166	24	3	0.14111613
167	0	3	5.538557e-08
167	1	3	2.7491507e-07
167	2	3	3.477637e-06
167	3	3	8.412459e-06
167	4	3	1.9735984e-05
167	5	3	2.5547595e-05
167	6	3	4.4115906e-05
167	7	3	0.00010507296
167	8	3	0.00030670542
167	9	3	0.0009750403
167	10	3	0.0031915603
167	11	3	0.0044841324
167	12	3	0.005237932
167	13	3	0.005677536
167	14	3	0.0071357787
167	15	3	0.011973022
167	16	3	0.028018992
167	17	3	0.08124627
167	18	3	0.25781044
167	19	3	0.36078033
167	20	3	0.42083102
167	21	3	0.45585188
167	22	3	0.4762755
167	23	3	0.4881863
167	24	3	0.49513257
168	0	3	0.00013649368
168	1	3	0.00015533812
168	2	3	0.00020878605
168	3	3	0.00023856
168	4	3	0.00033608702
168	5	3	0.0003927691
168	6	3	0.00042579474
168	7	3	0.00044505
168	8	3	0.00045627874
168	9	3	0.00049352547
168	10	3	0.0006170788
168	11	3	0.0010269262
168	12	3	0.0012659437
168	13	3	0.0014053357
168	14	3	0.001867723
168	15	3	0.0021373811
168	16	3	0.0022946424
168	17	3	0.002816305
168	18	3	0.0031205318
168	19	3	0.0041297055
168	20	3	0.007477309
168	21	3	0.018581893
168	22	3	0.055417735
168	23	3	0.076899916
168	24	3	0.08942804
169	0	3	1.2204538e-05
169	1	3	6.0579136e-05
169	2	3	7.451462e-05
169	3	3	8.044223e-05
169	4	3	9.815437e-05
169	5	3	0.00015516681
169	6	3	0.0001881413
169	7	3	0.0002972771
169	8	3	0.00036088476
169	9	3	0.0005718473
169	10	3	0.0006948724
169	11	3	0.0011029631
169	12	3	0.0013409553
169	13	3	0.0014797492
169	14	3	0.0015606921
169	15	3	0.0018291933
169	16	3	0.002719859
169	17	3	0.005674351
169	18	3	0.007397373
169	19	3	0.008402216
169	20	3	0.011735458
169	21	3	0.022792399
169	22	3	0.05947021
169	23	3	0.08086022
169	24	3	0.0933346
170	0	3	4.229252e-06
170	1	3	7.5504527e-06
170	2	3	1.6970263e-05
170	3	3	2.2217711e-05
170	4	3	2.5239582e-05
170	5	3	3.5229394e-05
170	6	3	6.8336645e-05
170	7	3	0.00017813161
170	8	3	0.0005423157
170	9	3	0.0007546993
170	10	3	0.00087855797
170	11	3	0.0012894183
170	12	3	0.0026523129
170	13	3	0.0071732705
170	14	3	0.009809834
170	15	3	0.018555775
170	16	3	0.023656294
170	17	3	0.02663085
170	18	3	0.028365573
170	19	3	0.03411995
170	20	3	0.053208213
170	21	3	0.064340234
170	22	3	0.07083229
170	23	3	0.07461837
170	24	3	0.087177455
171	0	3	2.5736757e-05
171	1	3	4.5947647e-05
171	2	3	0.00010327113
171	3	3	0.00013520403
171	4	3	0.00015359337
171	5	3	0.00016428114
171	6	3	0.00017050833
171	7	3	0.00019115982
171	8	3	0.00025965984
171	9	3	0.00048688194
171	10	3	0.0006193943
171	11	3	0.0006966736
171	12	3	0.0007417419
171	13	3	0.0008912413
171	14	3	0.0009784274
171	15	3	0.0012676388
171	16	3	0.002227003
171	17	3	0.0054093823
171	18	3	0.0072653047
171	19	3	0.01342172
171	20	3	0.017012062
171	21	3	0.019105904
171	22	3	0.020327006
171	23	3	0.021039136
171	24	3	0.023401393
172	0	3	3.6717738e-05
172	1	3	4.178703e-05
172	2	3	6.6562774e-05
172	3	3	0.00011111126
172	4	3	0.0002255033
172	5	3	0.00028697494
172	6	3	0.0003219988
172	7	3	0.000342294
172	8	3	0.00040949945
172	9	3	0.00063232635
172	10	3	0.0007622595
172	11	3	0.0008380321
172	12	3	0.0010893809
172	13	3	0.0012359639
172	14	3	0.0017222046
172	15	3	0.0033351493
172	16	3	0.004275798
172	17	3	0.0073960917
172	18	3	0.017746652
172	19	3	0.023782963
172	20	3	0.027303262
172	21	3	0.029356254
172	22	3	0.036166377
172	23	3	0.040137958
172	24	3	0.042454135
173	0	3	2.3937708e-05
173	1	3	4.2735817e-05
173	2	3	9.6052296e-05
173	3	3	0.00012575304
173	4	3	0.00014285694
173	5	3	0.00015279761
173	6	3	0.00018574201
173	7	3	0.000294997
173	8	3	0.0003587087
173	9	3	0.00039586384
173	10	3	0.0005191133
173	11	3	0.000927953
173	12	3	0.0011663828
173	13	3	0.001957296
173	14	3	0.004580892
173	15	3	0.013283817
173	16	3	0.018359251
173	17	3	0.021319177
173	18	3	0.031137766
173	19	3	0.03686384
173	20	3	0.04020321
173	21	3	0.051280487
173	22	3	0.057740606
173	23	3	0.07916996
173	24	3	0.09166728
174	0	3	0.00014074128
174	1	3	0.00016017216
174	2	3	0.00016986117
174	3	3	0.00020056167
174	4	3	0.00030112365
174	5	3	0.00035956965
174	6	3	0.00039362302
174	7	3	0.0004134775
174	8	3	0.0004250556
174	9	3	0.0004634615
174	10	3	0.0005908598
174	11	3	0.0010134614
174	12	3	0.0012599169
174	13	3	0.0020774533
174	14	3	0.0025542297
174	15	3	0.0028322798
174	16	3	0.0029944347
174	17	3	0.0030890012
174	18	3	0.0034026953
174	19	3	0.004443274
174	20	3	0.007895052
174	21	3	0.019345203
174	22	3	0.026022788
174	23	3	0.048173483
174	24	3	0.06109148
175	0	3	3.8146725e-06
175	1	3	1.8934732e-05
175	2	3	4.371001e-05
175	3	3	8.8804976e-05
175	4	3	0.00010891393
175	5	3	0.00017493688
175	6	3	0.00064031105
175	7	3	0.0047004013
175	8	3	0.014464063
175	9	3	0.019774795
175	10	3	0.028467275
175	11	3	0.032992486
175	12	3	0.035582744
175	13	3	0.03878288
175	14	3	0.04884402
175	15	3	0.06667805
175	16	3	0.07587189
175	17	3	0.09065897
175	18	3	0.09833115
175	19	3	0.123269126
175	20	3	0.20569688
175	21	3	0.25373468
175	22	3	0.2817456
175	23	3	0.2980807
175	24	3	0.30760702
176	0	3	3.513773e-06
176	1	3	6.2731124e-06
176	2	3	7.649028e-06
176	3	3	1.2008742e-05
176	4	3	2.6289343e-05
176	5	3	7.349868e-05
176	6	3	0.0002299552
176	7	3	0.00032117567
176	8	3	0.0003743707
176	9	3	0.00040539273
176	10	3	0.00050829776
176	11	3	0.00056831044
176	12	3	0.0007673832
176	13	3	0.0008834798
176	14	3	0.0009511858
176	15	3	0.0011757785
176	16	3	0.0019207916
176	17	3	0.0043921303
176	18	3	0.012589989
176	19	3	0.03978372
176	20	3	0.12999004
176	21	3	0.18259719
176	22	3	0.213277
176	23	3	0.23116904
176	24	3	0.24160346
177	0	3	1.0437138e-06
177	1	3	5.1806373e-06
177	2	3	6.5534325e-05
177	3	3	8.188349e-05
177	4	3	8.847895e-05
177	5	3	0.00011608657
177	6	3	0.00016623548
177	7	3	0.00018894217
177	8	3	0.00025838686
177	9	3	0.00048346206
177	10	3	0.0012253218
177	11	3	0.0036819233
177	12	3	0.0051139053
177	13	3	0.009863429
177	14	3	0.012633193
177	15	3	0.014248466
177	16	3	0.015190471
177	17	3	0.015739836
177	18	3	0.016060218
177	19	3	0.017122978
177	20	3	0.020648353
177	21	3	0.022704301
177	22	3	0.023903307
177	23	3	0.027880609
177	24	3	0.041074015
178	0	3	6.1086905e-07
178	1	3	3.0321455e-06
178	2	3	3.8356196e-05
178	3	3	9.278426e-05
178	4	3	0.00021767584
178	5	3	0.000582269
178	6	3	0.0007870661
178	7	3	0.00090526545
178	8	3	0.0009740025
178	9	3	0.0010140582
178	10	3	0.0010374133
178	11	3	0.0011148818
178	12	3	0.0013718542
178	13	3	0.0015217164
178	14	3	0.001609114
178	15	3	0.0016600832
178	16	3	0.0016898076
178	17	3	0.0017071426
178	18	3	0.0017646458
178	19	3	0.0017981809
178	20	3	0.0019094225
178	21	3	0.0022784302
178	22	3	0.0035024933
178	23	3	0.0075629237
178	24	3	0.02103208
179	0	3	2.5025061e-05
179	1	3	2.8480046e-05
179	2	3	3.827931e-05
179	3	3	4.373813e-05
179	4	3	4.688173e-05
179	5	3	5.7273952e-05
179	6	3	9.171483e-05
179	7	3	0.00020593253
179	8	3	0.00058478676
179	9	3	0.0018414893
179	10	3	0.0025743782
179	11	3	0.0050054947
179	12	3	0.0064232894
179	13	3	0.007250129
179	14	3	0.007732331
179	15	3	0.008013545
179	16	3	0.008177545
179	17	3	0.008721562
179	18	3	0.010526163
179	19	3	0.011578582
179	20	3	0.01506964
179	21	3	0.026650092
179	22	3	0.03340365
179	23	3	0.037342243
179	24	3	0.050407242
180	0	3	0.00014628105
180	1	3	0.00016647675
180	2	3	0.00022375719
180	3	3	0.00025566612
180	4	3	0.00027404164
180	5	3	0.00033478817
180	6	3	0.00037018195
180	7	3	0.0004875597
180	8	3	0.00055600825
180	9	3	0.00059592584
180	10	3	0.0006192051
180	11	3	0.0006327813
180	12	3	0.00064069877
180	13	3	0.0006669623
180	14	3	0.0007540828
180	15	3	0.001043077
180	16	3	0.0012116149
180	17	3	0.0013099038
180	18	3	0.0016359454
180	19	3	0.0027174824
180	20	3	0.0033482204
180	21	3	0.0054404894
180	22	3	0.006660673
180	23	3	0.010708236
180	24	3	0.024134703
181	0	3	4.598665e-06
181	1	3	8.209964e-06
181	2	3	1.8452569e-05
181	3	3	2.4158368e-05
181	4	3	4.284816e-05
181	5	3	0.000104633604
181	6	3	0.0003093967
181	7	3	0.00042878193
181	8	3	0.00082477654
181	9	3	0.0010557112
181	10	3	0.0011903886
181	11	3	0.0012689305
181	12	3	0.001529468
181	13	3	0.0016814099
181	14	3	0.0017700206
181	15	3	0.001821697
181	16	3	0.0019931172
181	17	3	0.0025617473
181	18	3	0.002893365
181	19	3	0.0030867602
181	20	3	0.0037282854
181	21	3	0.004102415
181	22	3	0.0043206015
181	23	3	0.0050443667
181	24	3	0.0074452218
182	0	3	3.061082e-07
182	1	3	5.464926e-07
182	2	3	1.7213525e-06
182	3	3	1.7272963e-05
182	4	3	4.0971074e-05
182	5	3	0.00026436275
182	6	3	0.0006122644
182	7	3	0.0007531037
182	8	3	0.00082543486
182	9	3	0.0010565529
182	10	3	0.001815281
182	11	3	0.00432498
182	12	3	0.005787474
182	13	3	0.006640204
182	14	3	0.007137476
182	15	3	0.0074274754
182	16	3	0.008389447
182	17	3	0.008950454
182	18	3	0.009277626
182	19	3	0.010362915
182	20	3	0.01099584
182	21	3	0.013095367
182	22	3	0.014319783
182	23	3	0.018381383
182	24	3	0.020750051
183	0	3	7.0909203e-07
183	1	3	1.2659367e-06
183	2	3	3.987471e-06
183	3	3	4.001239e-05
183	4	3	9.490848e-05
183	5	3	0.00011678177
183	6	3	0.00021136647
183	7	3	0.0003813773
183	8	3	0.00081614556
183	9	3	0.0021421793
183	10	3	0.0028971338
183	11	3	0.003334508
183	12	3	0.0035891193
183	13	3	0.0044332966
183	14	3	0.0072332043
183	15	3	0.008866015
183	16	3	0.009818241
183	17	3	0.0103735635
183	18	3	0.010697422
183	19	3	0.011771714
183	20	3	0.015335323
183	21	3	0.017413577
183	22	3	0.024307495
183	23	3	0.02832794
183	24	3	0.03067261
184	0	3	0.00021668136
184	1	3	0.0002465966
184	2	3	0.00039280506
184	3	3	0.00043902377
184	4	3	0.00045988883
184	5	3	0.0004711013
184	6	3	0.0005074383
184	7	3	0.0006272056
184	8	3	0.00069693074
184	9	3	0.00073757436
184	10	3	0.0007612742
184	11	3	0.00083988777
184	12	3	0.0011006603
184	13	3	0.001252739
184	14	3	0.0013414294
184	15	3	0.0013931524
184	16	3	0.0015647265
184	17	3	0.0016647864
184	18	3	0.0019967023
184	19	3	0.0021902714
184	20	3	0.0028323731
184	21	3	0.0032068393
184	22	3	0.0034252224
184	23	3	0.0041496386
184	24	3	0.0065526525
185	0	3	0.00013846203
185	1	3	0.00015757824
185	2	3	0.00016711032
185	3	3	0.00017242032
185	4	3	0.00018981365
185	5	3	0.00019992255
185	6	3	0.00020581245
185	7	3	0.0002253454
185	8	3	0.000236736
185	9	3	0.0002745199
185	10	3	0.00039985494
185	11	3	0.00047294865
185	12	3	0.000715413
185	13	3	0.000856815
185	14	3	0.0013258703
185	15	3	0.0028818077
185	16	3	0.0037892105
185	17	3	0.006799224
185	18	3	0.016783958
185	19	3	0.022606926
185	20	3	0.041922722
185	21	3	0.053187445
185	22	3	0.059756882
185	23	3	0.06358809
185	24	3	0.076296896
186	0	3	2.4798266e-05
186	1	3	4.4272158e-05
186	2	3	5.3982607e-05
186	3	3	5.9391958e-05
186	4	3	6.250707e-05
186	5	3	7.280511e-05
186	6	3	7.880522e-05
186	7	3	8.230353e-05
186	8	3	9.3907256e-05
186	9	3	0.00010067428
186	10	3	0.00012312154
186	11	3	0.00019758288
186	12	3	0.00044458403
186	13	3	0.0012639296
186	14	3	0.0039818417
186	15	3	0.005566893
186	16	3	0.010824785
186	17	3	0.0138911195
186	18	3	0.024062682
186	19	3	0.029994603
186	20	3	0.03345402
186	21	3	0.03547151
186	22	3	0.042163864
186	23	3	0.046066765
186	24	3	0.05901335
187	0	3	6.553013e-09
187	1	3	3.2526906e-08
187	2	3	4.1146083e-07
187	3	3	6.213153e-06
187	4	3	9.652456e-05
187	5	3	0.0015142643
187	6	3	0.0018818276
187	7	3	0.0026887835
187	8	3	0.0049950336
187	9	3	0.006281425
187	10	3	0.007022367
187	11	3	0.009471869
187	12	3	0.010899067
187	13	3	0.011731182
187	14	3	0.01221643
187	15	3	0.013826044
187	16	3	0.019165391
187	17	3	0.022279225
187	18	3	0.02409517
187	19	3	0.025154205
187	20	3	0.02577182
187	21	3	0.026132004
187	22	3	0.027326806
187	23	3	0.03129016
187	24	3	0.0444373
188	0	3	2.5549798e-05
188	1	3	4.5613862e-05
188	2	3	0.00010252092
188	3	3	0.00013422183
188	4	3	0.0001524776
188	5	3	0.00016308772
188	6	3	0.00016926968
188	7	3	0.00018977118
188	8	3	0.00020172655
188	9	3	0.00020869866
188	10	3	0.00021276466
188	11	3	0.00022625232
188	12	3	0.00027099325
188	13	3	0.00029708556
188	14	3	0.00031230223
188	15	3	0.00032117643
188	16	3	0.00035061358
188	17	3	0.00044826185
188	18	3	0.0007721783
188	19	3	0.001846665
188	20	3	0.005410925
188	21	3	0.017234199
188	22	3	0.024129378
188	23	3	0.028150557
188	24	3	0.030495653
189	0	3	1.6880453e-05
189	1	3	1.9210984e-05
189	2	3	2.0373081e-05
189	3	3	2.1020443e-05
189	4	3	2.1393244e-05
189	5	3	2.2625658e-05
189	6	3	2.6710004e-05
189	7	3	4.0255094e-05
189	8	3	8.518347e-05
189	9	3	0.00023421593
189	10	3	0.00032112928
189	11	3	0.0006094357
189	12	3	0.0015657977
189	13	3	0.0021235356
189	14	3	0.002448801
189	15	3	0.003527763
189	16	3	0.0071068667
189	17	3	0.01897938
189	18	3	0.05836256
189	19	3	0.18900348
189	20	3	0.26519153
189	21	3	0.3096234
189	22	3	0.3355355
189	23	3	0.3506471
189	24	3	0.35945997
190	0	3	3.0989106e-08
190	1	3	1.5381927e-07
190	2	3	1.9457925e-06
190	3	3	2.9381916e-05
190	4	3	3.6637237e-05
190	5	3	0.000106510655
190	6	3	0.0002150224
190	7	3	0.00046430077
190	8	3	0.0015088303
190	9	3	0.0033979188
190	10	3	0.004250417
190	11	3	0.00470817
190	12	3	0.006191156
190	13	3	0.007050405
190	14	3	0.00755062
190	15	3	0.009209125
190	16	3	0.010176218
190	17	3	0.010740191
190	18	3	0.011069092
190	19	3	0.0112609
190	20	3	0.011897163
190	21	3	0.012268227
190	22	3	0.012484626
190	23	3	0.013202456
190	24	3	0.015583623
191	0	3	2.3166247e-06
191	1	3	1.1498932e-05
191	2	3	2.6544783e-05
191	3	3	3.2944707e-05
191	4	3	5.2068135e-05
191	5	3	0.00011362327
191	6	3	0.00014922516
191	7	3	0.00016994096
191	8	3	0.00018201474
191	9	3	0.00018905484
191	10	3	0.00021240706
191	11	3	0.00028986947
191	12	3	0.0005468249
191	13	3	0.0006966779
191	14	3	0.0007840701
191	15	3	0.0010739653
191	16	3	0.0012430286
191	17	3	0.001341624
191	18	3	0.0016686821
191	19	3	0.0018594182
191	20	3	0.001970653
191	21	3	0.0023396383
191	22	3	0.0035636262
191	23	3	0.0076238075
191	24	3	0.021092135
192	0	3	0.00013159137
192	1	3	0.000149759
192	2	3	0.0001588181
192	3	3	0.00018752269
192	4	3	0.0002815469
192	5	3	0.00033619322
192	6	3	0.0003680327
192	7	3	0.0003865964
192	8	3	0.00044817122
192	9	3	0.00048408023
192	10	3	0.00060319604
192	11	3	0.0009983233
192	12	3	0.0023090288
192	13	3	0.0066568665
192	14	3	0.021079406
192	15	3	0.02949044
192	16	3	0.034395643
192	17	3	0.037256297
192	18	3	0.038924593
192	19	3	0.039897524
192	20	3	0.04312489
192	21	3	0.05383064
192	22	3	0.08934349
192	23	3	0.11005412
192	24	3	0.12213227
193	0	3	6.1114383e-07
193	1	3	3.033508e-06
193	2	3	3.8373448e-05
193	3	3	4.7946658e-05
193	4	3	5.1808624e-05
193	5	3	6.308274e-05
193	6	3	9.910399e-05
193	7	3	0.00021735646
193	8	3	0.0002861244
193	9	3	0.00032619815
193	10	3	0.00034956375
193	11	3	0.000427067
193	12	3	0.0006841549
193	13	3	0.00083408464
193	14	3	0.00092152157
193	15	3	0.00097251363
193	16	3	0.0010022515
193	17	3	0.0011008973
193	18	3	0.0011584263
193	19	3	0.0013492599
193	20	3	0.0014605514
193	21	3	0.0018297251
193	22	3	0.003054339
193	23	3	0.0071165944
193	24	3	0.020591807
194	0	3	4.433944e-06
194	1	3	5.046099e-06
194	2	3	6.782335e-06
194	3	3	1.22837555e-05
194	4	3	3.0304105e-05
194	5	3	4.0777424e-05
194	6	3	7.548706e-05
194	7	3	9.572417e-05
194	8	3	0.00016284965
194	9	3	0.00020199567
194	10	3	0.0003318491
194	11	3	0.0004075778
194	12	3	0.000658783
194	13	3	0.0008052826
194	14	3	0.0012912472
194	15	3	0.0015746555
194	16	3	0.00251477
194	17	3	0.0056332923
194	18	3	0.007451975
194	19	3	0.01348486
194	20	3	0.017003162
194	21	3	0.019054988
194	22	3	0.025861252
194	23	3	0.029830579
194	24	3	0.042997524
195	0	3	2.6133139e-05
195	1	3	4.6655296e-05
195	2	3	5.6888453e-05
195	3	3	6.258899e-05
195	4	3	8.126155e-05
195	5	3	9.211393e-05
195	6	3	9.843703e-05
195	7	3	0.00010212365
195	8	3	0.00011435199
195	9	3	0.000121483274
195	10	3	0.00014513885
195	11	3	0.0002236084
195	12	3	0.00026937082
195	13	3	0.00029605886
195	14	3	0.0003845877
195	15	3	0.0004362166
195	16	3	0.00060747855
195	17	3	0.0007073564
195	18	3	0.0010386682
195	19	3	0.001231885
195	20	3	0.0018728187
195	21	3	0.003998907
195	22	3	0.0052388147
195	23	3	0.005961912
195	24	3	0.008360553
196	0	3	2.2953536e-06
196	1	3	1.139335e-05
196	2	3	1.4014249e-05
196	3	3	1.5129078e-05
196	4	3	1.5714728e-05
196	5	3	1.7599841e-05
196	6	3	2.3801482e-05
196	7	3	4.4327062e-05
196	8	3	0.00011237234
196	9	3	0.0003380529
196	10	3	0.00046966097
