subject_id	sid_hash	phase	trial	house_type
1478	edd253	test	58	column
1478	edd253	test	59	column
1478	edd253	test	60	row
1478	edd253	test	61	row
1478	edd253	test	62	row
1478	edd253	test	63	column
1478	edd253	test	64	column
1498	0cde0e	questionnaire	1	row
1498	0cde0e	practice	1	row
1498	0cde0e	practice	2	row
1498	0cde0e	practice	3	row
1498	0cde0e	practice	4	row
1498	0cde0e	practice	5	row
1498	0cde0e	practice	6	row
1498	0cde0e	practice	7	row
1498	0cde0e	practice	8	row
1498	0cde0e	practice	9	row
1498	0cde0e	practice	10	row
1498	0cde0e	practice	11	row
1498	0cde0e	practice	12	row
1498	0cde0e	practice	13	row
1498	0cde0e	practice	14	row
1498	0cde0e	practice	15	row
1498	0cde0e	practice	16	row
1498	0cde0e	practice	17	row
1498	0cde0e	practice	18	row
1498	0cde0e	practice	19	row
1498	0cde0e	practice	20	row
1498	0cde0e	practice	21	row
1498	0cde0e	practice	22	row
1498	0cde0e	practice	23	row
1498	0cde0e	practice	24	row
1498	0cde0e	practice	25	row
1498	0cde0e	test	1	row
1498	0cde0e	test	2	column
1498	0cde0e	test	3	column
1498	0cde0e	test	4	column
1498	0cde0e	test	5	row
1498	0cde0e	test	6	row
1498	0cde0e	test	7	column
1498	0cde0e	test	8	row
1498	0cde0e	test	9	column
1498	0cde0e	test	10	column
1498	0cde0e	test	11	column
1498	0cde0e	test	12	row
1498	0cde0e	test	13	row
1498	0cde0e	test	14	column
1498	0cde0e	test	15	row
1498	0cde0e	test	16	row
1498	0cde0e	test	17	row
1498	0cde0e	test	18	row
1498	0cde0e	test	19	column
1498	0cde0e	test	20	column
1498	0cde0e	test	21	column
1498	0cde0e	test	22	row
1498	0cde0e	test	23	row
1498	0cde0e	test	24	column
1498	0cde0e	test	25	column
1498	0cde0e	test	26	column
1498	0cde0e	test	27	row
1498	0cde0e	test	28	row
1498	0cde0e	test	29	column
1498	0cde0e	test	30	row
1498	0cde0e	test	31	row
1498	0cde0e	test	32	column
1498	0cde0e	test	33	column
1498	0cde0e	test	34	row
1498	0cde0e	test	35	row
1498	0cde0e	test	36	column
1498	0cde0e	test	37	column
1498	0cde0e	test	38	column
1498	0cde0e	test	39	row
1498	0cde0e	test	40	row
1498	0cde0e	test	41	column
1498	0cde0e	test	42	row
1498	0cde0e	test	43	row
1498	0cde0e	test	44	column
1498	0cde0e	test	45	row
1498	0cde0e	test	46	row
1498	0cde0e	test	47	column
1498	0cde0e	test	48	column
1498	0cde0e	test	49	row
1498	0cde0e	test	50	column
1498	0cde0e	test	51	row
1498	0cde0e	test	52	row
1498	0cde0e	test	53	column
1498	0cde0e	test	54	column
1498	0cde0e	test	55	column
1498	0cde0e	test	56	row
1498	0cde0e	test	57	row
1498	0cde0e	test	58	row
1498	0cde0e	test	59	column
1498	0cde0e	test	60	row
1498	0cde0e	test	61	row
1498	0cde0e	test	62	column
1498	0cde0e	test	63	column
1498	0cde0e	test	64	column
1509	c23ac3	questionnaire	1	row
1509	c23ac3	practice	1	row
1509	c23ac3	practice	2	row
1509	c23ac3	practice	3	row
1509	c23ac3	practice	4	row
1509	c23ac3	practice	5	row
1509	c23ac3	practice	6	row
1509	c23ac3	practice	7	row
1509	c23ac3	practice	8	row
1509	c23ac3	practice	9	row
1509	c23ac3	practice	10	row
1509	c23ac3	practice	11	row
1509	c23ac3	practice	12	row
1509	c23ac3	practice	13	row
1509	c23ac3	practice	14	row
1509	c23ac3	practice	15	row
1509	c23ac3	practice	16	row
1509	c23ac3	practice	17	row
1509	c23ac3	practice	18	row
1509	c23ac3	practice	19	row
1509	c23ac3	practice	20	row
1509	c23ac3	practice	21	row
1509	c23ac3	practice	22	row
1509	c23ac3	practice	23	row
1509	c23ac3	practice	24	row
1509	c23ac3	practice	25	row
1509	c23ac3	test	1	row
1509	c23ac3	test	2	column
1509	c23ac3	test	3	row
1509	c23ac3	test	4	row
1509	c23ac3	test	5	column
1509	c23ac3	test	6	column
1509	c23ac3	test	7	row
1509	c23ac3	test	8	column
1509	c23ac3	test	9	column
1509	c23ac3	test	10	row
1509	c23ac3	test	11	row
1509	c23ac3	test	12	column
1509	c23ac3	test	13	column
1509	c23ac3	test	14	row
1509	c23ac3	test	15	column
1509	c23ac3	test	16	row
1509	c23ac3	test	17	column
1509	c23ac3	test	18	row
1509	c23ac3	test	19	column
1509	c23ac3	test	20	row
1509	c23ac3	test	21	row
1509	c23ac3	test	22	column
1509	c23ac3	test	23	column
1509	c23ac3	test	24	row
1509	c23ac3	test	25	row
1509	c23ac3	test	26	row
1509	c23ac3	test	27	column
1509	c23ac3	test	28	column
1509	c23ac3	test	29	row
1509	c23ac3	test	30	column
1509	c23ac3	test	31	row
1509	c23ac3	test	32	column
1509	c23ac3	test	33	row
1509	c23ac3	test	34	column
1509	c23ac3	test	35	row
1509	c23ac3	test	36	column
1509	c23ac3	test	37	row
1509	c23ac3	test	38	row
1509	c23ac3	test	39	column
1509	c23ac3	test	40	column
1509	c23ac3	test	41	row
1509	c23ac3	test	42	column
1509	c23ac3	test	43	column
1509	c23ac3	test	44	row
1509	c23ac3	test	45	column
1509	c23ac3	test	46	row
1509	c23ac3	test	47	column
1509	c23ac3	test	48	row
1509	c23ac3	test	49	column
1509	c23ac3	test	50	row
1509	c23ac3	test	51	column
1509	c23ac3	test	52	row
1509	c23ac3	test	53	column
1509	c23ac3	test	54	row
1509	c23ac3	test	55	row
1509	c23ac3	test	56	column
1509	c23ac3	test	57	column
1509	c23ac3	test	58	column
1509	c23ac3	test	59	row
1509	c23ac3	test	60	column
1509	c23ac3	test	61	row
1509	c23ac3	test	62	column
1509	c23ac3	test	63	row
1509	c23ac3	test	64	row
1514	d96d28	questionnaire	1	row
1514	d96d28	practice	1	row
1514	d96d28	practice	2	row
1514	d96d28	practice	3	row
1514	d96d28	practice	4	row
1514	d96d28	practice	5	row
1514	d96d28	practice	6	row
1514	d96d28	practice	7	row
1514	d96d28	practice	8	row
1514	d96d28	practice	9	row
1514	d96d28	practice	10	row
1514	d96d28	practice	11	row
1514	d96d28	practice	12	row
1514	d96d28	practice	13	row
1514	d96d28	practice	14	row
1514	d96d28	practice	15	row
1514	d96d28	practice	16	row
1514	d96d28	practice	17	row
1514	d96d28	practice	18	row
1514	d96d28	practice	19	row
1514	d96d28	practice	20	row
1514	d96d28	practice	21	row
1514	d96d28	practice	22	row
1514	d96d28	practice	23	row
1514	d96d28	practice	24	row
1514	d96d28	practice	25	row
1514	d96d28	test	1	column
1514	d96d28	test	2	row
1514	d96d28	test	3	column
1514	d96d28	test	4	row
1514	d96d28	test	5	column
1514	d96d28	test	6	column
1514	d96d28	test	7	row
1514	d96d28	test	8	row
1514	d96d28	test	9	row
1514	d96d28	test	10	column
1514	d96d28	test	11	row
1514	d96d28	test	12	column
1514	d96d28	test	13	column
1514	d96d28	test	14	row
1514	d96d28	test	15	row
1514	d96d28	test	16	column
1514	d96d28	test	17	row
1514	d96d28	test	18	column
1514	d96d28	test	19	row
1514	d96d28	test	20	column
1514	d96d28	test	21	row
1514	d96d28	test	22	column
1514	d96d28	test	23	column
1514	d96d28	test	24	row
1514	d96d28	test	25	column
1514	d96d28	test	26	row
1514	d96d28	test	27	column
1514	d96d28	test	28	column
1514	d96d28	test	29	row
1514	d96d28	test	30	row
1514	d96d28	test	31	column
1514	d96d28	test	32	row
1514	d96d28	test	33	row
1514	d96d28	test	34	row
1514	d96d28	test	35	column
1514	d96d28	test	36	row
1514	d96d28	test	37	column
1514	d96d28	test	38	row
1514	d96d28	test	39	column
1514	d96d28	test	40	column
1514	d96d28	test	41	row
1514	d96d28	test	42	column
1514	d96d28	test	43	column
1514	d96d28	test	44	row
1514	d96d28	test	45	row
1514	d96d28	test	46	column
1514	d96d28	test	47	row
1514	d96d28	test	48	column
1514	d96d28	test	49	column
1514	d96d28	test	50	row
1514	d96d28	test	51	row
1514	d96d28	test	52	column
1514	d96d28	test	53	row
1514	d96d28	test	54	column
1514	d96d28	test	55	row
1514	d96d28	test	56	column
1514	d96d28	test	57	column
1514	d96d28	test	58	column
1514	d96d28	test	59	row
1514	d96d28	test	60	row
1514	d96d28	test	61	column
1514	d96d28	test	62	row
1514	d96d28	test	63	column
1514	d96d28	test	64	row
1515	63ea3a	questionnaire	1	row
1515	63ea3a	practice	1	row
1515	63ea3a	practice	2	row
1515	63ea3a	practice	3	row
1515	63ea3a	practice	4	row
1515	63ea3a	practice	5	row
1515	63ea3a	practice	6	row
1515	63ea3a	practice	7	row
1515	63ea3a	practice	8	row
1515	63ea3a	practice	9	row
1515	63ea3a	practice	10	row
1515	63ea3a	practice	11	row
1515	63ea3a	practice	12	row
1515	63ea3a	practice	13	row
1515	63ea3a	practice	14	row
1515	63ea3a	practice	15	row
1515	63ea3a	practice	16	row
1515	63ea3a	practice	17	row
1515	63ea3a	practice	18	row
1515	63ea3a	practice	19	row
1515	63ea3a	practice	20	row
1515	63ea3a	practice	21	row
1515	63ea3a	practice	22	row
1515	63ea3a	practice	23	row
1515	63ea3a	practice	24	row
1515	63ea3a	practice	25	row
1515	63ea3a	test	1	row
1515	63ea3a	test	2	column
1515	63ea3a	test	3	column
1515	63ea3a	test	4	row
1515	63ea3a	test	5	row
1515	63ea3a	test	6	column
1515	63ea3a	test	7	row
1515	63ea3a	test	8	column
1515	63ea3a	test	9	column
1515	63ea3a	test	10	column
1515	63ea3a	test	11	row
1515	63ea3a	test	12	row
1515	63ea3a	test	13	column
1515	63ea3a	test	14	row
1515	63ea3a	test	15	column
1515	63ea3a	test	16	row
1515	63ea3a	test	17	column
1515	63ea3a	test	18	row
1515	63ea3a	test	19	column
1515	63ea3a	test	20	column
1515	63ea3a	test	21	row
1515	63ea3a	test	22	row
1515	63ea3a	test	23	column
1515	63ea3a	test	24	row
1515	63ea3a	test	25	column
1515	63ea3a	test	26	row
1515	63ea3a	test	27	row
1515	63ea3a	test	28	column
1515	63ea3a	test	29	row
1515	63ea3a	test	30	column
1515	63ea3a	test	31	row
1515	63ea3a	test	32	column
1515	63ea3a	test	33	row
1515	63ea3a	test	34	column
1515	63ea3a	test	35	row
1515	63ea3a	test	36	column
1515	63ea3a	test	37	column
1515	63ea3a	test	38	row
1515	63ea3a	test	39	row
1515	63ea3a	test	40	column
1515	63ea3a	test	41	row
1515	63ea3a	test	42	row
1515	63ea3a	test	43	column
1515	63ea3a	test	44	row
1515	63ea3a	test	45	column
1515	63ea3a	test	46	row
1515	63ea3a	test	47	column
1515	63ea3a	test	48	column
1515	63ea3a	test	49	column
1515	63ea3a	test	50	row
1515	63ea3a	test	51	column
1515	63ea3a	test	52	row
1515	63ea3a	test	53	column
1515	63ea3a	test	54	column
1515	63ea3a	test	55	row
1515	63ea3a	test	56	row
1515	63ea3a	test	57	row
1515	63ea3a	test	58	column
1515	63ea3a	test	59	row
1515	63ea3a	test	60	column
1515	63ea3a	test	61	row
1515	63ea3a	test	62	column
1515	63ea3a	test	63	column
1515	63ea3a	test	64	row
1533	3545df	questionnaire	1	row
1533	3545df	practice	1	row
1533	3545df	practice	2	row
1533	3545df	practice	3	row
1533	3545df	practice	4	row
1533	3545df	practice	5	row
1533	3545df	practice	6	row
1533	3545df	practice	7	row
1533	3545df	practice	8	row
1533	3545df	practice	9	row
1533	3545df	practice	10	row
1533	3545df	practice	11	row
1533	3545df	practice	12	row
1533	3545df	practice	13	row
1533	3545df	practice	14	row
1533	3545df	practice	15	row
1533	3545df	practice	16	row
1533	3545df	practice	17	row
1533	3545df	practice	18	row
1533	3545df	practice	19	row
1533	3545df	practice	20	row
1533	3545df	practice	21	row
1533	3545df	practice	22	row
1533	3545df	practice	23	row
1533	3545df	practice	24	row
1533	3545df	practice	25	row
1533	3545df	test	1	row
1533	3545df	test	2	column
1533	3545df	test	3	column
1533	3545df	test	4	row
1533	3545df	test	5	row
1533	3545df	test	6	row
1533	3545df	test	7	column
1533	3545df	test	8	column
1533	3545df	test	9	column
1533	3545df	test	10	column
1533	3545df	test	11	row
1533	3545df	test	12	row
1533	3545df	test	13	row
1533	3545df	test	14	column
1533	3545df	test	15	column
1533	3545df	test	16	row
1533	3545df	test	17	column
1533	3545df	test	18	row
1533	3545df	test	19	column
1533	3545df	test	20	column
1533	3545df	test	21	row
1533	3545df	test	22	row
1533	3545df	test	23	row
1533	3545df	test	24	column
1533	3545df	test	25	column
1533	3545df	test	26	row
1533	3545df	test	27	row
1533	3545df	test	28	row
1533	3545df	test	29	column
1533	3545df	test	30	column
1533	3545df	test	31	row
1533	3545df	test	32	column
1533	3545df	test	33	column
1533	3545df	test	34	column
1533	3545df	test	35	row
1533	3545df	test	36	column
1533	3545df	test	37	column
1533	3545df	test	38	row
1533	3545df	test	39	row
1533	3545df	test	40	row
1533	3545df	test	41	row
1533	3545df	test	42	row
1533	3545df	test	43	row
1533	3545df	test	44	column
1533	3545df	test	45	column
1533	3545df	test	46	row
1533	3545df	test	47	column
1533	3545df	test	48	column
1533	3545df	test	49	row
1533	3545df	test	50	column
1533	3545df	test	51	column
1533	3545df	test	52	row
1533	3545df	test	53	column
1533	3545df	test	54	column
1533	3545df	test	55	row
1533	3545df	test	56	row
1533	3545df	test	57	row
1533	3545df	test	58	row
1533	3545df	test	59	column
1533	3545df	test	60	column
1533	3545df	test	61	row
1533	3545df	test	62	column
1533	3545df	test	63	column
1533	3545df	test	64	row
1534	b6481a	questionnaire	1	row
1534	b6481a	practice	1	row
1534	b6481a	practice	2	row
1534	b6481a	practice	3	row
1534	b6481a	practice	4	row
1534	b6481a	practice	5	row
1534	b6481a	practice	6	row
1534	b6481a	practice	7	row
1534	b6481a	practice	8	row
1534	b6481a	practice	9	row
1534	b6481a	practice	10	row
1534	b6481a	practice	11	row
1534	b6481a	practice	12	row
1534	b6481a	practice	13	row
1534	b6481a	practice	14	row
1534	b6481a	practice	15	row
1534	b6481a	practice	16	row
1534	b6481a	practice	17	row
1534	b6481a	practice	18	row
1534	b6481a	practice	19	row
1534	b6481a	practice	20	row
1534	b6481a	practice	21	row
1534	b6481a	practice	22	row
1534	b6481a	practice	23	row
1534	b6481a	practice	24	row
1534	b6481a	practice	25	row
1534	b6481a	test	1	row
1534	b6481a	test	2	column
1534	b6481a	test	3	row
1534	b6481a	test	4	row
1534	b6481a	test	5	column
1534	b6481a	test	6	column
1534	b6481a	test	7	column
1534	b6481a	test	8	row
1534	b6481a	test	9	column
1534	b6481a	test	10	row
1534	b6481a	test	11	row
1534	b6481a	test	12	column
1534	b6481a	test	13	column
1534	b6481a	test	14	column
1534	b6481a	test	15	row
1534	b6481a	test	16	row
1534	b6481a	test	17	row
1534	b6481a	test	18	row
1534	b6481a	test	19	column
1534	b6481a	test	20	row
1534	b6481a	test	21	row
1534	b6481a	test	22	column
1534	b6481a	test	23	column
1534	b6481a	test	24	column
1534	b6481a	test	25	row
1534	b6481a	test	26	row
1534	b6481a	test	27	column
1534	b6481a	test	28	column
1534	b6481a	test	29	column
1534	b6481a	test	30	row
1534	b6481a	test	31	row
1534	b6481a	test	32	column
1534	b6481a	test	33	column
1534	b6481a	test	34	row
1534	b6481a	test	35	row
1534	b6481a	test	36	column
1534	b6481a	test	37	row
1534	b6481a	test	38	row
1534	b6481a	test	39	column
1534	b6481a	test	40	column
1534	b6481a	test	41	row
1534	b6481a	test	42	column
1534	b6481a	test	43	column
1534	b6481a	test	44	column
