subject_id	sid_hash	phase	trial	house_type
150	9b3e67	practice	24	column
150	9b3e67	practice	25	column
150	9b3e67	questionnaire	1	column
150	9b3e67	test	1	column
150	9b3e67	test	2	row
150	9b3e67	test	3	row
150	9b3e67	test	4	column
150	9b3e67	test	5	column
150	9b3e67	test	6	column
150	9b3e67	test	7	row
150	9b3e67	test	8	row
150	9b3e67	test	9	row
150	9b3e67	test	10	row
150	9b3e67	test	11	column
150	9b3e67	test	12	column
150	9b3e67	test	13	column
150	9b3e67	test	14	row
150	9b3e67	test	15	row
150	9b3e67	test	16	column
150	9b3e67	test	17	row
150	9b3e67	test	18	column
150	9b3e67	test	19	row
150	9b3e67	test	20	row
150	9b3e67	test	21	column
150	9b3e67	test	22	column
150	9b3e67	test	23	column
150	9b3e67	test	24	row
150	9b3e67	test	25	row
150	9b3e67	test	26	column
150	9b3e67	test	27	column
150	9b3e67	test	28	column
150	9b3e67	test	29	row
150	9b3e67	test	30	row
150	9b3e67	test	31	column
150	9b3e67	test	32	row
150	9b3e67	test	33	row
150	9b3e67	test	34	row
150	9b3e67	test	35	column
150	9b3e67	test	36	row
150	9b3e67	test	37	row
150	9b3e67	test	38	column
150	9b3e67	test	39	column
150	9b3e67	test	40	column
150	9b3e67	test	41	column
150	9b3e67	test	42	column
150	9b3e67	test	43	column
150	9b3e67	test	44	row
150	9b3e67	test	45	row
150	9b3e67	test	46	column
150	9b3e67	test	47	row
150	9b3e67	test	48	row
150	9b3e67	test	49	column
150	9b3e67	test	50	row
150	9b3e67	test	51	row
150	9b3e67	test	52	column
150	9b3e67	test	53	row
150	9b3e67	test	54	row
150	9b3e67	test	55	column
150	9b3e67	test	56	column
150	9b3e67	test	57	column
150	9b3e67	test	58	column
150	9b3e67	test	59	row
150	9b3e67	test	60	row
150	9b3e67	test	61	column
150	9b3e67	test	62	row
150	9b3e67	test	63	row
150	9b3e67	test	64	column
151	4e726b	practice	1	column
151	4e726b	practice	2	column
151	4e726b	practice	3	column
151	4e726b	practice	4	column
151	4e726b	practice	5	column
151	4e726b	practice	6	column
151	4e726b	practice	7	column
151	4e726b	practice	8	column
151	4e726b	practice	9	column
151	4e726b	practice	10	column
151	4e726b	practice	11	column
151	4e726b	practice	12	column
151	4e726b	practice	13	column
151	4e726b	practice	14	column
151	4e726b	practice	15	column
151	4e726b	practice	16	column
151	4e726b	practice	17	column
151	4e726b	practice	18	column
151	4e726b	practice	19	column
151	4e726b	practice	20	column
151	4e726b	practice	21	column
151	4e726b	practice	22	column
151	4e726b	practice	23	column
151	4e726b	practice	24	column
151	4e726b	practice	25	column
151	4e726b	questionnaire	1	column
151	4e726b	test	1	column
151	4e726b	test	2	row
151	4e726b	test	3	row
151	4e726b	test	4	row
151	4e726b	test	5	column
151	4e726b	test	6	column
151	4e726b	test	7	row
151	4e726b	test	8	column
151	4e726b	test	9	row
151	4e726b	test	10	row
151	4e726b	test	11	row
151	4e726b	test	12	column
151	4e726b	test	13	column
151	4e726b	test	14	row
151	4e726b	test	15	column
151	4e726b	test	16	column
151	4e726b	test	17	column
151	4e726b	test	18	column
151	4e726b	test	19	row
151	4e726b	test	20	row
151	4e726b	test	21	row
151	4e726b	test	22	column
151	4e726b	test	23	column
151	4e726b	test	24	row
151	4e726b	test	25	row
151	4e726b	test	26	row
151	4e726b	test	27	column
151	4e726b	test	28	column
151	4e726b	test	29	row
151	4e726b	test	30	column
151	4e726b	test	31	column
151	4e726b	test	32	row
151	4e726b	test	33	row
151	4e726b	test	34	column
151	4e726b	test	35	column
151	4e726b	test	36	row
151	4e726b	test	37	row
151	4e726b	test	38	row
151	4e726b	test	39	column
151	4e726b	test	40	column
151	4e726b	test	41	row
151	4e726b	test	42	column
151	4e726b	test	43	column
151	4e726b	test	44	row
151	4e726b	test	45	column
151	4e726b	test	46	column
151	4e726b	test	47	row
151	4e726b	test	48	row
151	4e726b	test	49	column
151	4e726b	test	50	row
151	4e726b	test	51	column
151	4e726b	test	52	column
151	4e726b	test	53	row
151	4e726b	test	54	row
151	4e726b	test	55	row
151	4e726b	test	56	column
151	4e726b	test	57	column
151	4e726b	test	58	column
151	4e726b	test	59	row
151	4e726b	test	60	column
151	4e726b	test	61	column
151	4e726b	test	62	row
151	4e726b	test	63	row
151	4e726b	test	64	row
152	c10a64	practice	1	row
152	c10a64	practice	2	row
152	c10a64	practice	3	row
152	c10a64	practice	4	row
152	c10a64	practice	5	row
152	c10a64	practice	6	row
152	c10a64	practice	7	row
152	c10a64	practice	8	row
152	c10a64	practice	9	row
152	c10a64	practice	10	row
152	c10a64	practice	11	row
152	c10a64	practice	12	row
152	c10a64	practice	13	row
152	c10a64	practice	14	row
152	c10a64	practice	15	row
152	c10a64	practice	16	row
152	c10a64	practice	17	row
152	c10a64	practice	18	row
152	c10a64	practice	19	row
152	c10a64	practice	20	row
152	c10a64	practice	21	row
152	c10a64	practice	22	row
152	c10a64	practice	23	row
152	c10a64	practice	24	row
152	c10a64	practice	25	row
152	c10a64	questionnaire	1	row
152	c10a64	test	1	row
152	c10a64	test	2	column
152	c10a64	test	3	row
152	c10a64	test	4	row
152	c10a64	test	5	column
152	c10a64	test	6	column
152	c10a64	test	7	row
152	c10a64	test	8	column
152	c10a64	test	9	column
152	c10a64	test	10	row
152	c10a64	test	11	row
152	c10a64	test	12	column
152	c10a64	test	13	column
152	c10a64	test	14	row
152	c10a64	test	15	column
152	c10a64	test	16	row
152	c10a64	test	17	column
152	c10a64	test	18	row
152	c10a64	test	19	column
152	c10a64	test	20	row
152	c10a64	test	21	row
152	c10a64	test	22	column
152	c10a64	test	23	column
152	c10a64	test	24	row
152	c10a64	test	25	row
152	c10a64	test	26	row
152	c10a64	test	27	column
152	c10a64	test	28	column
152	c10a64	test	29	row
152	c10a64	test	30	column
152	c10a64	test	31	row
152	c10a64	test	32	column
152	c10a64	test	33	row
152	c10a64	test	34	column
152	c10a64	test	35	row
152	c10a64	test	36	column
152	c10a64	test	37	row
152	c10a64	test	38	row
152	c10a64	test	39	column
152	c10a64	test	40	column
152	c10a64	test	41	row
152	c10a64	test	42	column
152	c10a64	test	43	column
152	c10a64	test	44	row
152	c10a64	test	45	column
152	c10a64	test	46	row
152	c10a64	test	47	column
152	c10a64	test	48	row
152	c10a64	test	49	column
152	c10a64	test	50	row
152	c10a64	test	51	column
152	c10a64	test	52	row
152	c10a64	test	53	column
152	c10a64	test	54	row
152	c10a64	test	55	row
152	c10a64	test	56	column
152	c10a64	test	57	column
152	c10a64	test	58	column
152	c10a64	test	59	row
152	c10a64	test	60	column
152	c10a64	test	61	row
152	c10a64	test	62	column
152	c10a64	test	63	row
152	c10a64	test	64	row
153	0dc1e6	practice	1	row
153	0dc1e6	practice	2	row
153	0dc1e6	practice	3	row
153	0dc1e6	practice	4	row
153	0dc1e6	practice	5	row
153	0dc1e6	practice	6	row
153	0dc1e6	practice	7	row
153	0dc1e6	practice	8	row
153	0dc1e6	practice	9	row
153	0dc1e6	practice	10	row
153	0dc1e6	practice	11	row
153	0dc1e6	practice	12	row
153	0dc1e6	practice	13	row
153	0dc1e6	practice	14	row
153	0dc1e6	practice	15	row
153	0dc1e6	practice	16	row
153	0dc1e6	practice	17	row
153	0dc1e6	practice	18	row
153	0dc1e6	practice	19	row
153	0dc1e6	practice	20	row
153	0dc1e6	practice	21	row
153	0dc1e6	practice	22	row
153	0dc1e6	practice	23	row
153	0dc1e6	practice	24	row
153	0dc1e6	practice	25	row
153	0dc1e6	questionnaire	1	row
153	0dc1e6	test	1	row
153	0dc1e6	test	2	column
153	0dc1e6	test	3	column
153	0dc1e6	test	4	row
153	0dc1e6	test	5	column
153	0dc1e6	test	6	row
153	0dc1e6	test	7	row
153	0dc1e6	test	8	column
153	0dc1e6	test	9	column
153	0dc1e6	test	10	column
153	0dc1e6	test	11	row
153	0dc1e6	test	12	column
153	0dc1e6	test	13	row
153	0dc1e6	test	14	row
153	0dc1e6	test	15	column
153	0dc1e6	test	16	row
153	0dc1e6	test	17	column
153	0dc1e6	test	18	row
153	0dc1e6	test	19	column
153	0dc1e6	test	20	column
153	0dc1e6	test	21	row
153	0dc1e6	test	22	column
153	0dc1e6	test	23	row
153	0dc1e6	test	24	row
153	0dc1e6	test	25	column
153	0dc1e6	test	26	row
153	0dc1e6	test	27	column
153	0dc1e6	test	28	row
153	0dc1e6	test	29	row
153	0dc1e6	test	30	column
153	0dc1e6	test	31	row
153	0dc1e6	test	32	column
153	0dc1e6	test	33	row
153	0dc1e6	test	34	column
153	0dc1e6	test	35	row
153	0dc1e6	test	36	column
153	0dc1e6	test	37	column
153	0dc1e6	test	38	row
153	0dc1e6	test	39	column
153	0dc1e6	test	40	row
153	0dc1e6	test	41	row
153	0dc1e6	test	42	column
153	0dc1e6	test	43	row
153	0dc1e6	test	44	row
153	0dc1e6	test	45	column
153	0dc1e6	test	46	row
153	0dc1e6	test	47	column
153	0dc1e6	test	48	column
153	0dc1e6	test	49	row
153	0dc1e6	test	50	row
153	0dc1e6	test	51	column
153	0dc1e6	test	52	row
153	0dc1e6	test	53	column
153	0dc1e6	test	54	column
153	0dc1e6	test	55	row
153	0dc1e6	test	56	column
153	0dc1e6	test	57	column
153	0dc1e6	test	58	row
153	0dc1e6	test	59	row
153	0dc1e6	test	60	column
153	0dc1e6	test	61	row
153	0dc1e6	test	62	column
153	0dc1e6	test	63	column
153	0dc1e6	test	64	row
154	a5148a	practice	1	column
154	a5148a	practice	2	column
154	a5148a	practice	3	column
154	a5148a	practice	4	column
154	a5148a	practice	5	column
154	a5148a	practice	6	column
154	a5148a	practice	7	column
154	a5148a	practice	8	column
154	a5148a	practice	9	column
154	a5148a	practice	10	column
154	a5148a	practice	11	column
154	a5148a	practice	12	column
154	a5148a	practice	13	column
154	a5148a	practice	14	column
154	a5148a	practice	15	column
154	a5148a	practice	16	column
154	a5148a	practice	17	column
154	a5148a	practice	18	column
154	a5148a	practice	19	column
154	a5148a	practice	20	column
154	a5148a	practice	21	column
154	a5148a	practice	22	column
154	a5148a	practice	23	column
154	a5148a	practice	24	column
154	a5148a	practice	25	column
154	a5148a	questionnaire	1	column
154	a5148a	test	1	row
154	a5148a	test	2	row
154	a5148a	test	3	row
154	a5148a	test	4	column
154	a5148a	test	5	row
154	a5148a	test	6	column
154	a5148a	test	7	column
154	a5148a	test	8	column
154	a5148a	test	9	row
154	a5148a	test	10	row
154	a5148a	test	11	column
154	a5148a	test	12	row
154	a5148a	test	13	column
154	a5148a	test	14	column
154	a5148a	test	15	column
154	a5148a	test	16	row
154	a5148a	test	17	column
154	a5148a	test	18	row
154	a5148a	test	19	row
154	a5148a	test	20	row
154	a5148a	test	21	column
154	a5148a	test	22	row
154	a5148a	test	23	column
154	a5148a	test	24	column
154	a5148a	test	25	row
154	a5148a	test	26	column
154	a5148a	test	27	row
154	a5148a	test	28	column
154	a5148a	test	29	column
154	a5148a	test	30	column
154	a5148a	test	31	row
154	a5148a	test	32	row
154	a5148a	test	33	column
154	a5148a	test	34	column
154	a5148a	test	35	row
154	a5148a	test	36	row
154	a5148a	test	37	row
154	a5148a	test	38	column
154	a5148a	test	39	row
154	a5148a	test	40	column
154	a5148a	test	41	column
154	a5148a	test	42	row
154	a5148a	test	43	column
154	a5148a	test	44	column
154	a5148a	test	45	column
154	a5148a	test	46	row
154	a5148a	test	47	row
154	a5148a	test	48	row
154	a5148a	test	49	column
154	a5148a	test	50	column
154	a5148a	test	51	column
154	a5148a	test	52	row
154	a5148a	test	53	row
154	a5148a	test	54	row
154	a5148a	test	55	column
154	a5148a	test	56	row
154	a5148a	test	57	row
154	a5148a	test	58	column
154	a5148a	test	59	column
154	a5148a	test	60	column
154	a5148a	test	61	row
154	a5148a	test	62	row
154	a5148a	test	63	row
154	a5148a	test	64	column
155	b60258	practice	1	column
155	b60258	practice	2	column
155	b60258	practice	3	column
155	b60258	practice	4	column
155	b60258	practice	5	column
155	b60258	practice	6	column
155	b60258	practice	7	column
155	b60258	practice	8	column
155	b60258	practice	9	column
155	b60258	practice	10	column
155	b60258	practice	11	column
155	b60258	practice	12	column
155	b60258	practice	13	column
155	b60258	practice	14	column
155	b60258	practice	15	column
155	b60258	practice	16	column
155	b60258	practice	17	column
155	b60258	practice	18	column
155	b60258	practice	19	column
155	b60258	practice	20	column
155	b60258	practice	21	column
155	b60258	practice	22	column
155	b60258	practice	23	column
155	b60258	practice	24	column
155	b60258	practice	25	column
155	b60258	questionnaire	1	column
155	b60258	test	1	row
155	b60258	test	2	column
155	b60258	test	3	column
155	b60258	test	4	column
155	b60258	test	5	column
155	b60258	test	6	row
155	b60258	test	7	row
155	b60258	test	8	row
155	b60258	test	9	column
155	b60258	test	10	column
155	b60258	test	11	column
155	b60258	test	12	column
155	b60258	test	13	row
155	b60258	test	14	row
155	b60258	test	15	row
155	b60258	test	16	row
155	b60258	test	17	row
155	b60258	test	18	row
155	b60258	test	19	column
155	b60258	test	20	column
155	b60258	test	21	column
155	b60258	test	22	column
155	b60258	test	23	row
155	b60258	test	24	row
155	b60258	test	25	column
155	b60258	test	26	column
155	b60258	test	27	column
155	b60258	test	28	row
155	b60258	test	29	row
155	b60258	test	30	row
155	b60258	test	31	row
155	b60258	test	32	column
155	b60258	test	33	row
155	b60258	test	34	row
155	b60258	test	35	row
155	b60258	test	36	column
155	b60258	test	37	column
155	b60258	test	38	column
155	b60258	test	39	column
155	b60258	test	40	row
155	b60258	test	41	column
155	b60258	test	42	column
155	b60258	test	43	row
155	b60258	test	44	row
155	b60258	test	45	row
155	b60258	test	46	row
155	b60258	test	47	column
155	b60258	test	48	column
155	b60258	test	49	row
155	b60258	test	50	row
155	b60258	test	51	row
155	b60258	test	52	row
155	b60258	test	53	column
155	b60258	test	54	column
155	b60258	test	55	column
155	b60258	test	56	column
155	b60258	test	57	column
155	b60258	test	58	row
155	b60258	test	59	row
155	b60258	test	60	row
155	b60258	test	61	row
155	b60258	test	62	column
155	b60258	test	63	column
155	b60258	test	64	column
156	c23ac3	practice	1	row
156	c23ac3	practice	2	row
156	c23ac3	practice	3	row
156	c23ac3	practice	4	row
156	c23ac3	practice	5	row
156	c23ac3	practice	6	row
156	c23ac3	practice	7	row
156	c23ac3	practice	8	row
156	c23ac3	practice	9	row
156	c23ac3	practice	10	row
156	c23ac3	practice	11	row
156	c23ac3	practice	12	row
156	c23ac3	practice	13	row
156	c23ac3	practice	14	row
156	c23ac3	practice	15	row
156	c23ac3	practice	16	row
156	c23ac3	practice	17	row
156	c23ac3	practice	18	row
156	c23ac3	practice	19	row
156	c23ac3	practice	20	row
156	c23ac3	practice	21	row
156	c23ac3	practice	22	row
156	c23ac3	practice	23	row
156	c23ac3	practice	24	row
156	c23ac3	practice	25	row
156	c23ac3	questionnaire	1	row
156	c23ac3	test	1	row
156	c23ac3	test	2	column
156	c23ac3	test	3	row
156	c23ac3	test	4	row
156	c23ac3	test	5	column
156	c23ac3	test	6	column
156	c23ac3	test	7	row
156	c23ac3	test	8	column
156	c23ac3	test	9	column
156	c23ac3	test	10	row
156	c23ac3	test	11	row
156	c23ac3	test	12	column
156	c23ac3	test	13	column
156	c23ac3	test	14	row
156	c23ac3	test	15	column
156	c23ac3	test	16	row
156	c23ac3	test	17	column
156	c23ac3	test	18	row
156	c23ac3	test	19	column
156	c23ac3	test	20	row
156	c23ac3	test	21	row
156	c23ac3	test	22	column
156	c23ac3	test	23	column
156	c23ac3	test	24	row
156	c23ac3	test	25	row
156	c23ac3	test	26	row
156	c23ac3	test	27	column
156	c23ac3	test	28	column
156	c23ac3	test	29	row
156	c23ac3	test	30	column
156	c23ac3	test	31	row
156	c23ac3	test	32	column
156	c23ac3	test	33	row
156	c23ac3	test	34	column
156	c23ac3	test	35	row
156	c23ac3	test	36	column
156	c23ac3	test	37	row
156	c23ac3	test	38	row
156	c23ac3	test	39	column
156	c23ac3	test	40	column
156	c23ac3	test	41	row
156	c23ac3	test	42	column
156	c23ac3	test	43	column
156	c23ac3	test	44	row
156	c23ac3	test	45	column
156	c23ac3	test	46	row
156	c23ac3	test	47	column
156	c23ac3	test	48	row
156	c23ac3	test	49	column
156	c23ac3	test	50	row
156	c23ac3	test	51	column
156	c23ac3	test	52	row
156	c23ac3	test	53	column
156	c23ac3	test	54	row
156	c23ac3	test	55	row
156	c23ac3	test	56	column
156	c23ac3	test	57	column
156	c23ac3	test	58	column
156	c23ac3	test	59	row
156	c23ac3	test	60	column
156	c23ac3	test	61	row
156	c23ac3	test	62	column
156	c23ac3	test	63	row
156	c23ac3	test	64	row
157	7be1e0	practice	1	row
157	7be1e0	practice	2	row
157	7be1e0	practice	3	row
157	7be1e0	practice	4	row
157	7be1e0	practice	5	row
157	7be1e0	practice	6	row
157	7be1e0	practice	7	row
157	7be1e0	practice	8	row
157	7be1e0	practice	9	row
157	7be1e0	practice	10	row
157	7be1e0	practice	11	row
157	7be1e0	practice	12	row
157	7be1e0	practice	13	row
157	7be1e0	practice	14	row
157	7be1e0	practice	15	row
157	7be1e0	practice	16	row
157	7be1e0	practice	17	row
157	7be1e0	practice	18	row
157	7be1e0	practice	19	row
157	7be1e0	practice	20	row
157	7be1e0	practice	21	row
157	7be1e0	practice	22	row
157	7be1e0	practice	23	row
157	7be1e0	practice	24	row
157	7be1e0	practice	25	row
157	7be1e0	questionnaire	1	row
157	7be1e0	test	1	column
157	7be1e0	test	2	row
157	7be1e0	test	3	row
157	7be1e0	test	4	row
157	7be1e0	test	5	column
157	7be1e0	test	6	column
157	7be1e0	test	7	row
157	7be1e0	test	8	column
157	7be1e0	test	9	row
157	7be1e0	test	10	row
157	7be1e0	test	11	row
157	7be1e0	test	12	column
157	7be1e0	test	13	column
157	7be1e0	test	14	row
157	7be1e0	test	15	column
157	7be1e0	test	16	column
157	7be1e0	test	17	column
157	7be1e0	test	18	column
157	7be1e0	test	19	row
157	7be1e0	test	20	row
157	7be1e0	test	21	row
157	7be1e0	test	22	column
157	7be1e0	test	23	column
157	7be1e0	test	24	row
157	7be1e0	test	25	row
157	7be1e0	test	26	row
157	7be1e0	test	27	column
157	7be1e0	test	28	column
157	7be1e0	test	29	row
157	7be1e0	test	30	column
157	7be1e0	test	31	column
157	7be1e0	test	32	row
157	7be1e0	test	33	row
157	7be1e0	test	34	column
157	7be1e0	test	35	column
157	7be1e0	test	36	row
157	7be1e0	test	37	row
157	7be1e0	test	38	row
157	7be1e0	test	39	column
157	7be1e0	test	40	column
157	7be1e0	test	41	row
157	7be1e0	test	42	column
157	7be1e0	test	43	column
157	7be1e0	test	44	row
157	7be1e0	test	45	column
157	7be1e0	test	46	column
157	7be1e0	test	47	row
157	7be1e0	test	48	row
157	7be1e0	test	49	column
157	7be1e0	test	50	row
157	7be1e0	test	51	column
157	7be1e0	test	52	column
157	7be1e0	test	53	row
157	7be1e0	test	54	row
157	7be1e0	test	55	row
157	7be1e0	test	56	column
157	7be1e0	test	57	column
157	7be1e0	test	58	column
157	7be1e0	test	59	row
157	7be1e0	test	60	column
157	7be1e0	test	61	column
157	7be1e0	test	62	row
157	7be1e0	test	63	row
157	7be1e0	test	64	row
158	00a4d9	practice	1	column
158	00a4d9	practice	2	column
158	00a4d9	practice	3	column
158	00a4d9	practice	4	column
158	00a4d9	practice	5	column
158	00a4d9	practice	6	column
158	00a4d9	practice	7	column
158	00a4d9	practice	8	column
158	00a4d9	practice	9	column
158	00a4d9	practice	10	column
158	00a4d9	practice	11	column
158	00a4d9	practice	12	column
158	00a4d9	practice	13	column
158	00a4d9	practice	14	column
158	00a4d9	practice	15	column
158	00a4d9	practice	16	column
158	00a4d9	practice	17	column
158	00a4d9	practice	18	column
158	00a4d9	practice	19	column
158	00a4d9	practice	20	column
158	00a4d9	practice	21	column
158	00a4d9	practice	22	column
158	00a4d9	practice	23	column
158	00a4d9	practice	24	column
158	00a4d9	practice	25	column
158	00a4d9	questionnaire	1	column
