subject_id	trial	response_type	probability
44	20	2	0.045679677
44	21	2	0.04567926
44	22	2	0.04567909
44	23	2	0.045679025
44	24	2	0.04567899
45	0	2	0.13578138
45	1	2	0.11427354
45	2	2	0.098252535
45	3	2	0.091037884
45	4	2	0.08806008
45	5	2	0.062829286
45	6	2	0.05261881
45	7	2	0.04848715
45	8	2	0.04681529
45	9	2	0.046138775
45	10	2	0.045865033
45	11	2	0.04575426
45	12	2	0.04570944
45	13	2	0.0456913
45	14	2	0.04568396
45	15	2	0.045680996
45	16	2	0.045679793
45	17	2	0.04567931
45	18	2	0.04567911
45	19	2	0.045679033
45	20	2	0.045679
45	21	2	0.045678984
45	22	2	0.04567898
45	23	2	0.04567898
45	24	2	0.045678977
46	0	2	0.40979162
46	1	2	0.48167893
46	2	2	0.4650508
46	3	2	0.21609254
46	4	2	0.114685506
46	5	2	0.07361944
46	6	2	0.057000704
46	7	2	0.050275933
46	8	2	0.047554795
46	9	2	0.04645369
46	10	2	0.04600814
46	11	2	0.045827847
46	12	2	0.04575489
46	13	2	0.04572537
46	14	2	0.04571343
46	15	2	0.045708593
46	16	2	0.045706637
46	17	2	0.045690168
46	18	2	0.045683503
46	19	2	0.045680806
46	20	2	0.045679715
46	21	2	0.04567927
46	22	2	0.045679096
46	23	2	0.045679025
46	24	2	0.04567899
47	0	2	0.37167323
47	1	2	0.21286471
47	2	2	0.1161226
47	3	2	0.074672274
47	4	2	0.057787903
47	5	2	0.050950292
47	6	2	0.048183218
47	7	2	0.047063522
47	8	2	0.046610445
47	9	2	0.04642711
47	10	2	0.046352923
47	11	2	0.0463229
47	12	2	0.046310753
47	13	2	0.046305843
47	14	2	0.04626445
47	15	2	0.04591593
47	16	2	0.045774907
47	17	2	0.04571784
47	18	2	0.04569475
47	19	2	0.045685407
47	20	2	0.045681626
47	21	2	0.045680095
47	22	2	0.045679476
47	23	2	0.045679227
47	24	2	0.04567912
48	0	2	0.40031883
48	1	2	0.41774186
48	2	2	0.4035596
48	3	2	0.19117358
48	4	2	0.104663216
48	5	2	0.069629736
48	6	2	0.055452287
48	7	2	0.04971538
48	8	2	0.04739397
48	9	2	0.046454623
48	10	2	0.046074517
48	11	2	0.045920715
48	12	2	0.045858476
48	13	2	0.045833293
48	14	2	0.0458231
48	15	2	0.045737293
48	16	2	0.045702573
48	17	2	0.04568852
48	18	2	0.045682833
48	19	2	0.045680534
48	20	2	0.045679603
48	21	2	0.045679227
48	22	2	0.045679074
48	23	2	0.04567901
48	24	2	0.045678984
49	0	2	0.109047264
49	1	2	0.07811051
49	2	2	0.059273347
49	3	2	0.05120338
49	4	2	0.047916282
49	5	2	0.046585124
49	6	2	0.04604643
49	7	2	0.045828447
49	8	2	0.04574024
49	9	2	0.04570455
49	10	2	0.045690108
49	11	2	0.045684263
49	12	2	0.045681894
49	13	2	0.04568094
49	14	2	0.045680553
49	15	2	0.045680396
49	16	2	0.045680333
49	17	2	0.045679796
49	18	2	0.045679584
49	19	2	0.045679495
49	20	2	0.045679457
49	21	2	0.045679163
49	22	2	0.045679044
49	23	2	0.04567899
49	24	2	0.045678977
50	0	2	0.41036463
50	1	2	0.4631949
50	2	2	0.26600206
50	3	2	0.18085542
50	4	2	0.14609866
50	5	2	0.13201468
50	6	2	0.12631407
50	7	2	0.07830779
50	8	2	0.058882263
50	9	2	0.051021814
50	10	2	0.047841124
50	11	2	0.046554074
50	12	2	0.046033278
50	13	2	0.04582254
50	14	2	0.045737267
50	15	2	0.045702763
50	16	2	0.045688797
50	17	2	0.045683146
50	18	2	0.04568086
50	19	2	0.045679934
50	20	2	0.04567956
50	21	2	0.045679413
50	22	2	0.04567935
50	23	2	0.045679323
50	24	2	0.045679312
51	0	2	0.11980269
51	1	2	0.09266743
51	2	2	0.07496676
51	3	2	0.06724253
51	4	2	0.06408054
51	5	2	0.062798195
51	6	2	0.0618729
51	7	2	0.053486288
51	8	2	0.050089188
51	9	2	0.04747424
51	10	2	0.04640592
51	11	2	0.04597314
51	12	2	0.045797996
51	13	2	0.04572712
51	14	2	0.04569844
51	15	2	0.045686837
51	16	2	0.04568214
51	17	2	0.045680244
51	18	2	0.045679476
51	19	2	0.045679163
51	20	2	0.045679033
51	21	2	0.04567898
51	22	2	0.045678962
51	23	2	0.045678955
51	24	2	0.04567895
52	0	2	0.37162286
52	1	2	0.21249768
52	2	2	0.11560715
52	3	2	0.07409859
52	4	2	0.05719108
52	5	2	0.050344165
52	6	2	0.04757334
52	7	2	0.046452124
52	8	2	0.045998428
52	9	2	0.045814846
52	10	2	0.045740556
52	11	2	0.045710497
52	12	2	0.045698337
52	13	2	0.045693412
52	14	2	0.045691423
52	15	2	0.04569062
52	16	2	0.04568383
52	17	2	0.04568108
52	18	2	0.04567997
52	19	2	0.04567952
52	20	2	0.04567934
52	21	2	0.045679267
52	22	2	0.045679238
52	23	2	0.045679223
52	24	2	0.045679126
53	0	2	0.40098244
53	1	2	0.42287016
53	2	2	0.41078308
53	3	2	0.21504122
53	4	2	0.13527635
53	5	2	0.10297051
53	6	2	0.08989641
53	7	2	0.08460592
53	8	2	0.08246514
53	9	2	0.06443862
53	10	2	0.057144273
53	11	2	0.05419265
53	12	2	0.052998293
53	13	2	0.052515004
53	14	2	0.048445433
53	15	2	0.046798706
53	16	2	0.046132367
53	17	2	0.04586273
53	18	2	0.045753628
53	19	2	0.045709476
53	20	2	0.045691613
53	21	2	0.045684386
53	22	2	0.04568146
53	23	2	0.045680277
53	24	2	0.045679796
54	0	2	0.2926871
54	1	2	0.32598662
54	2	2	0.16902299
54	3	2	0.10169257
54	4	2	0.07425758
54	5	2	0.06314628
54	6	2	0.058649607
54	7	2	0.056830008
54	8	2	0.05609371
54	9	2	0.04989372
54	10	2	0.04738493
54	11	2	0.046369754
54	12	2	0.045958966
54	13	2	0.045792744
54	14	2	0.045725483
54	15	2	0.04569827
54	16	2	0.045687255
54	17	2	0.0456828
54	18	2	0.045680996
54	19	2	0.045680266
54	20	2	0.04567997
54	21	2	0.045679852
54	22	2	0.045679804
54	23	2	0.045679398
54	24	2	0.04567923
55	0	2	0.14978155
55	1	2	0.17242758
55	2	2	0.4613398
55	3	2	0.23152372
55	4	2	0.12177305
55	5	2	0.07655389
55	6	2	0.05821711
55	7	2	0.05079533
55	8	2	0.047792055
55	9	2	0.04657679
55	10	2	0.046085037
55	11	2	0.045886055
55	12	2	0.045805532
55	13	2	0.04577296
55	14	2	0.045759767
55	15	2	0.04575444
55	16	2	0.045709513
55	17	2	0.045691337
55	18	2	0.04568398
55	19	2	0.045681007
55	20	2	0.0456798
55	21	2	0.045679312
55	22	2	0.045679115
55	23	2	0.045679037
55	24	2	0.045679007
56	0	2	0.12641962
56	1	2	0.19546764
56	2	2	0.45730013
56	3	2	0.47482386
56	4	2	0.35477182
56	5	2	0.3048218
56	6	2	0.28450513
56	7	2	0.27106825
56	8	2	0.13701609
56	9	2	0.0826446
56	10	2	0.060637273
56	11	2	0.05173181
56	12	2	0.04812825
56	13	2	0.04667009
56	14	2	0.046080045
56	15	2	0.04584129
56	16	2	0.04574468
56	17	2	0.045705583
56	18	2	0.045689765
56	19	2	0.045683365
56	20	2	0.04568078
56	21	2	0.045679726
56	22	2	0.045679305
56	23	2	0.04567913
56	24	2	0.045679063
57	0	2	0.16865225
57	1	2	0.1587356
57	2	2	0.14617625
57	3	2	0.14001283
57	4	2	0.085205585
57	5	2	0.06301045
57	6	2	0.05402843
57	7	2	0.05039385
57	8	2	0.047587395
57	9	2	0.046451647
57	10	2	0.045992065
57	11	2	0.0458061
57	12	2	0.045730844
57	13	2	0.045700397
57	14	2	0.045688078
57	15	2	0.04568309
57	16	2	0.045681074
57	17	2	0.04568026
57	18	2	0.045679927
57	19	2	0.045679796
57	20	2	0.045679737
57	21	2	0.045679282
57	22	2	0.0456791
57	23	2	0.045679025
57	24	2	0.045678996
58	0	2	0.1649371
58	1	2	0.44413283
58	2	2	0.4916535
58	3	2	0.4969186
58	4	2	0.49408138
58	5	2	0.46454823
58	6	2	0.21517676
58	7	2	0.114265636
58	8	2	0.07343224
58	9	2	0.056909192
58	10	2	0.050223224
58	11	2	0.047517776
58	12	2	0.046423037
58	13	2	0.045980055
58	14	2	0.045800805
58	15	2	0.04572827
58	16	2	0.04569892
58	17	2	0.045687042
58	18	2	0.045682237
58	19	2	0.045680292
58	20	2	0.04567951
58	21	2	0.04567919
58	22	2	0.045679063
58	23	2	0.045679007
58	24	2	0.045678984
59	0	2	0.22148874
59	1	2	0.23016976
59	2	2	0.22315994
59	3	2	0.118039176
59	4	2	0.075220436
59	5	2	0.05788039
59	6	2	0.050863165
59	7	2	0.04802365
59	8	2	0.04687465
59	9	2	0.04640971
59	10	2	0.046221577
59	11	2	0.04614545
59	12	2	0.046114646
59	13	2	0.045855254
59	14	2	0.045750294
59	15	2	0.04570782
59	16	2	0.045690633
59	17	2	0.045683682
59	18	2	0.045680866
59	19	2	0.04567973
59	20	2	0.045679267
59	21	2	0.04567908
59	22	2	0.045679007
59	23	2	0.045678977
59	24	2	0.045678962
60	0	2	0.1665409
60	1	2	0.47316933
60	2	2	0.24473818
60	3	2	0.12753174
60	4	2	0.078907356
60	5	2	0.05917391
60	6	2	0.05118609
60	7	2	0.047953717
60	8	2	0.046645746
60	9	2	0.046116486
60	10	2	0.04590232
60	11	2	0.045815654
60	12	2	0.04578059
60	13	2	0.045766402
60	14	2	0.04576066
60	15	2	0.045712307
60	16	2	0.045692753
60	17	2	0.045684833
60	18	2	0.045681626
60	19	2	0.04568033
60	20	2	0.045679808
60	21	2	0.04567959
60	22	2	0.045679506
60	23	2	0.045679472
60	24	2	0.04567947
61	0	2	0.13658054
61	1	2	0.115354754
61	2	2	0.099417984
61	3	2	0.092228934
61	4	2	0.0892604
61	5	2	0.08805348
61	6	2	0.0875645
61	7	2	0.08344497
61	8	2	0.081778005
61	9	2	0.067741334
61	10	2	0.062061463
61	11	2	0.059763134
61	12	2	0.05883313
61	13	2	0.051001962
61	14	2	0.047833122
61	15	2	0.046550866
61	16	2	0.046032008
61	17	2	0.045822054
61	18	2	0.045737095
61	19	2	0.04570272
61	20	2	0.045688808
61	21	2	0.04568318
61	22	2	0.0456809
61	23	2	0.045679975
61	24	2	0.045679606
62	0	2	0.22138704
62	1	2	0.23003212
62	2	2	0.22301155
62	3	2	0.117832854
62	4	2	0.074990734
62	5	2	0.057641253
62	6	2	0.050620217
62	7	2	0.047779154
62	8	2	0.04662953
62	9	2	0.046164345
62	10	2	0.045976102
62	11	2	0.045899935
62	12	2	0.045869112
62	13	2	0.04585664
62	14	2	0.045751628
62	15	2	0.045709133
62	16	2	0.045691933
62	17	2	0.045684975
62	18	2	0.04568216
62	19	2	0.045681022
62	20	2	0.04568056
62	21	2	0.045680374
62	22	2	0.045680296
62	23	2	0.045679662
62	24	2	0.0456794
63	0	2	0.29008484
63	1	2	0.3224547
63	2	2	0.16168916
63	3	2	0.09281625
63	4	2	0.06476257
63	5	2	0.05340188
63	6	2	0.048804402
63	7	2	0.046944033
63	8	2	0.046191245
63	9	2	0.045886632
63	10	2	0.04576337
63	11	2	0.04571349
63	12	2	0.045693308
63	13	2	0.045685142
63	14	2	0.04568184
63	15	2	0.0456805
63	16	2	0.045679964
63	17	2	0.045679744
63	18	2	0.045679655
63	19	2	0.045679618
63	20	2	0.045679603
63	21	2	0.04567948
63	22	2	0.04567943
63	23	2	0.045679413
63	24	2	0.04567924
64	0	2	0.37687868
64	1	2	0.44039878
64	2	2	0.44977242
64	3	2	0.43309823
64	4	2	0.42594278
64	5	2	0.42300206
64	6	2	0.39808795
64	7	2	0.18827966
64	8	2	0.10338164
64	9	2	0.06902808
64	10	2	0.055127084
64	11	2	0.049502112
64	12	2	0.047225997
64	13	2	0.046304975
64	14	2	0.045932293
64	15	2	0.045781482
64	16	2	0.04572046
64	17	2	0.045695767
64	18	2	0.045685776
64	19	2	0.045681734
64	20	2	0.0456801
64	21	2	0.045679435
64	22	2	0.04567917
64	23	2	0.045679063
64	24	2	0.045679018
65	0	2	0.40031645
65	1	2	0.41772342
65	2	2	0.40353364
65	3	2	0.19108765
65	4	2	0.104552984
65	5	2	0.06950968
65	6	2	0.05532825
65	7	2	0.04958973
65	8	2	0.047267675
65	9	2	0.046328064
65	10	2	0.04594785
65	11	2	0.045794006
65	12	2	0.04573175
65	13	2	0.04570656
65	14	2	0.045696367
65	15	2	0.045692243
65	16	2	0.04569057
65	17	2	0.045689896
65	18	2	0.04568421
65	19	2	0.04568191
65	20	2	0.045680977
65	21	2	0.0456806
65	22	2	0.04568045
65	23	2	0.045680385
65	24	2	0.045679867
66	0	2	0.11631935
66	1	2	0.08794747
66	2	2	0.069876365
66	3	2	0.062039062
66	4	2	0.0588361
66	5	2	0.057537757
66	6	2	0.057012193
66	7	2	0.056799505
66	8	2	0.056713436
66	9	2	0.055988714
66	10	2	0.049886163
66	11	2	0.0474168
66	12	2	0.046417583
66	13	2	0.046013255
66	14	2	0.045849644
66	15	2	0.04578344
66	16	2	0.04575665
66	17	2	0.04574581
66	18	2	0.045741424
66	19	2	0.04570449
66	20	2	0.045689546
66	21	2	0.045683496
66	22	2	0.04568105
66	23	2	0.045680057
66	24	2	0.045679655
67	0	2	0.3798156
67	1	2	0.4443778
67	2	2	0.4540636
67	3	2	0.4546565
67	4	2	0.44819134
67	5	2	0.39237672
67	6	2	0.3697853
67	7	2	0.17953652
67	8	2	0.10255319
67	9	2	0.07140226
67	10	2	0.05879719
67	11	2	0.053696617
67	12	2	0.051632695
67	13	2	0.050797537
67	14	2	0.050459597
67	15	2	0.047613945
67	16	2	0.04646247
67	17	2	0.045996524
67	18	2	0.04580799
67	19	2	0.045731697
67	20	2	0.045700822
67	21	2	0.04568833
67	22	2	0.04568328
67	23	2	0.04568123
67	24	2	0.045680407
68	0	2	0.37162215
68	1	2	0.21249205
68	2	2	0.11559928
68	3	2	0.07408983
68	4	2	0.057181977
68	5	2	0.050334923
68	6	2	0.047564033
68	7	2	0.046442796
68	8	2	0.045989096
68	9	2	0.045805506
68	10	2	0.04573122
68	11	2	0.04570116
68	12	2	0.045688998
68	13	2	0.045684077
68	14	2	0.045682084
68	15	2	0.04568128
68	16	2	0.04568095
68	17	2	0.04568082
68	18	2	0.045679707
68	19	2	0.04567926
68	20	2	0.045679074
68	21	2	0.045679
68	22	2	0.045678973
68	23	2	0.045678962
68	24	2	0.045678955
69	0	2	0.15753771
69	1	2	0.17637186
69	2	2	0.46034485
69	3	2	0.49087274
69	4	2	0.46531707
69	5	2	0.21570505
69	6	2	0.11449015
69	7	2	0.073523864
69	8	2	0.056946564
69	9	2	0.050238617
69	10	2	0.047524285
69	11	2	0.046425942
69	12	2	0.045981497
69	13	2	0.04580166
69	14	2	0.04572889
69	15	2	0.045699444
69	16	2	0.045687526
69	17	2	0.045682702
69	18	2	0.045680758
69	19	2	0.045679968
69	20	2	0.045679644
69	21	2	0.045679513
69	22	2	0.04567946
69	23	2	0.045679443
69	24	2	0.04567926
70	0	2	0.16596119
70	1	2	0.46267393
70	2	2	0.33391947
70	3	2	0.261094
70	4	2	0.2302753
70	5	2	0.21769789
70	6	2	0.21259837
70	7	2	0.16962698
70	8	2	0.15223864
70	9	2	0.14520253
70	10	2	0.08595471
70	11	2	0.061980374
70	12	2	0.052279275
70	13	2	0.048353776
70	14	2	0.046765346
70	15	2	0.04612259
70	16	2	0.045862503
70	17	2	0.04575726
70	18	2	0.045714676
70	19	2	0.04569744
70	20	2	0.04569047
70	21	2	0.045687646
70	22	2	0.045686502
70	23	2	0.04568604
70	24	2	0.045685854
71	0	2	0.37409154
71	1	2	0.43662804
71	2	2	0.44570786
71	3	2	0.4274473
71	4	2	0.41965222
71	5	2	0.41645324
71	6	2	0.41515365
71	7	2	0.4041927
71	8	2	0.3118934
71	9	2	0.27454492
71	10	2	0.25943208
71	11	2	0.13217375
71	12	2	0.08067928
71	13	2	0.059842307
71	14	2	0.051410727
71	15	2	0.047998928
71	16	2	0.04661836
71	17	2	0.04605972
71	18	2	0.045833673
71	19	2	0.0457422
71	20	2	0.045705188
71	21	2	0.045690212
71	22	2	0.04568415
71	23	2	0.045681696
71	24	2	0.04568071
72	0	2	0.16497836
72	1	2	0.44487953
72	2	2	0.48578075
72	3	2	0.4884906
72	4	2	0.46462554
72	5	2	0.25800186
72	6	2	0.17435975
72	7	2	0.14051254
72	8	2	0.1268163
72	9	2	0.12127417
72	10	2	0.11903159
72	11	2	0.100147784
72	12	2	0.09250653
72	13	2	0.08941454
72	14	2	0.063378334
72	15	2	0.052842915
72	16	2	0.048579812
72	17	2	0.046854768
72	18	2	0.046156738
72	19	2	0.04587428
72	20	2	0.045759987
72	21	2	0.045713738
72	22	2	0.045695025
72	23	2	0.045687452
72	24	2	0.045684382
73	0	2	0.16493595
73	1	2	0.44411278
73	2	2	0.49166322
73	3	2	0.4972217
73	4	2	0.49687043
73	5	2	0.49653453
73	6	2	0.49303597
73	7	2	0.46349627
73	8	2	0.21474679
73	9	2	0.11409151
73	10	2	0.07336183
73	11	2	0.056880772
73	12	2	0.05021179
73	13	2	0.04751322
73	14	2	0.04642126
73	15	2	0.0459794
73	16	2	0.045800604
73	17	2	0.045728255
73	18	2	0.04569898
73	19	2	0.045687135
73	20	2	0.04568234
73	21	2	0.045680404
73	22	2	0.045679618
73	23	2	0.045679297
73	24	2	0.045679167
74	0	2	0.25065917
74	1	2	0.26963475
74	2	2	0.2657005
74	3	2	0.17718329
74	4	2	0.14105937
74	5	2	0.12642242
74	6	2	0.120498136
74	7	2	0.11810075
74	8	2	0.11713065
74	9	2	0.1167381
74	10	2	0.11657926
74	11	2	0.11524171
74	12	2	0.11470049
74	13	2	0.110143036
74	14	2	0.071766965
74	15	2	0.056238286
74	16	2	0.04995468
74	17	2	0.04741205
74	18	2	0.046383183
74	19	2	0.04596686
74	20	2	0.0457984
74	21	2	0.045730226
74	22	2	0.045702644
74	23	2	0.045691486
74	24	2	0.045686968
75	0	2	0.17899318
75	1	2	0.17272386
75	2	2	0.16125384
75	3	2	0.15542129
75	4	2	0.10298142
75	5	2	0.08174276
75	6	2	0.07314754
75	7	2	0.069669455
75	8	2	0.068262056
75	9	2	0.05641102
75	10	2	0.05161555
75	11	2	0.049675096
75	12	2	0.048889898
75	13	2	0.04857217
75	14	2	0.048443604
75	15	2	0.04839158
75	16	2	0.04837053
75	17	2	0.048193265
75	18	2	0.04670063
75	19	2	0.046096638
75	20	2	0.04585224
75	21	2	0.04575334
75	22	2	0.045713324
75	23	2	0.04569713
75	24	2	0.04569058
76	0	2	0.16487716
76	1	2	0.44426394
76	2	2	0.4347599
76	3	2	0.4152508
76	4	2	0.20853764
76	5	2	0.12463706
76	6	2	0.09067413
76	7	2	0.07693049
76	8	2	0.071369156
76	9	2	0.06911879
76	10	2	0.06820818
76	11	2	0.06783971
76	12	2	0.06473699
76	13	2	0.063481495
76	14	2	0.05290954
76	15	2	0.04863165
76	16	2	0.04690062
76	17	2	0.046200167
76	18	2	0.045916732
76	19	2	0.04580204
76	20	2	0.04575563
76	21	2	0.045736853
76	22	2	0.045729257
76	23	2	0.045726176
76	24	2	0.045724932
77	0	2	0.16459778
77	1	2	0.4435067
77	2	2	0.23266605
77	3	2	0.124360055
77	4	2	0.07941694
77	5	2	0.06117619
77	6	2	0.053792417
77	7	2	0.05080447
77	8	2	0.049595404
77	9	2	0.049106162
77	10	2	0.048908193
77	11	2	0.04882808
77	12	2	0.048795667
77	13	2	0.048522715
77	14	2	0.048412267
77	15	2	0.04836758
77	16	2	0.04799124
77	17	2	0.047838956
77	18	2	0.04655666
77	19	2	0.046037786
77	20	2	0.045827825
77	21	2	0.045742866
77	22	2	0.045708485
77	23	2	0.045694575
77	24	2	0.045688946
78	0	2	0.15752292
78	1	2	0.17635316
78	2	2	0.459829
78	3	2	0.49014863
78	4	2	0.49267146
78	5	2	0.492545
78	6	2	0.49235773
78	7	2	0.49030924
78	8	2	0.4730037
78	9	2	0.4660008
78	10	2	0.40703225
78	11	2	0.3831709
78	12	2	0.18224594
78	13	2	0.100942634
78	14	2	0.06804365
78	15	2	0.05473123
78	16	2	0.049344435
78	17	2	0.04716469
78	18	2	0.046282668
78	19	2	0.045925766
78	20	2	0.045781344
78	21	2	0.0457229
78	22	2	0.04569926
78	23	2	0.04568969
78	24	2	0.045685817
79	0	2	0.20497698
79	1	2	0.23381819
79	2	2	0.23632027
79	3	2	0.4663703
79	4	2	0.4861962
79	5	2	0.4862304
79	6	2	0.45969072
79	7	2	0.23295027
79	8	2	0.14118136
79	9	2	0.10404652
79	10	2	0.08902004
79	11	2	0.082939655
79	12	2	0.08047925
79	13	2	0.059761357
79	14	2	0.05137797
79	15	2	0.047985673
79	16	2	0.046612997
79	17	2	0.04605755
79	18	2	0.045832787
79	19	2	0.045741845
79	20	2	0.04570504
79	21	2	0.045690145
79	22	2	0.045684125
79	23	2	0.04568169
79	24	2	0.045680698
80	0	2	0.40883112
80	1	2	0.4836273
80	2	2	0.49634483
80	3	2	0.49764448
80	4	2	0.49595264
80	5	2	0.48019707
80	6	2	0.34734425
80	7	2	0.2935851
80	8	2	0.27183166
80	9	2	0.26302922
80	10	2	0.2594674
80	11	2	0.22947462
80	12	2	0.21733822
80	13	2	0.115143195
80	14	2	0.07379048
80	15	2	0.057057314
80	16	2	0.050286327
80	17	2	0.047546476
80	18	2	0.046437807
80	19	2	0.045989193
80	20	2	0.045807663
80	21	2	0.045734208
80	22	2	0.045704484
80	23	2	0.045692455
80	24	2	0.04568759
81	0	2	0.14943695
81	1	2	0.16671117
81	2	2	0.19529617
81	3	2	0.19715029
81	4	2	0.46779123
81	5	2	0.38740408
81	6	2	0.3430536
81	7	2	0.32415915
81	8	2	0.16251037
81	9	2	0.09708454
81	10	2	0.070609525
81	11	2	0.05989651
81	12	2	0.055561543
81	13	2	0.053807408
81	14	2	0.053097613
81	15	2	0.052810397
81	16	2	0.052694175
81	17	2	0.051715534
81	18	2	0.051319532
81	19	2	0.047984995
81	20	2	0.046635695
81	21	2	0.0460897
81	22	2	0.04586877
81	23	2	0.04577937
81	24	2	0.045743193
82	0	2	0.29117823
82	1	2	0.3239386
82	2	2	0.16477063
82	3	2	0.096545845
82	4	2	0.068752125
82	5	2	0.057496235
82	6	2	0.052941106
82	7	2	0.05109787
82	8	2	0.05035201
82	9	2	0.050050206
82	10	2	0.04992808
82	11	2	0.04987866
82	12	2	0.049462542
82	13	2	0.049294155
82	14	2	0.049226023
82	15	2	0.049198456
82	16	2	0.0489663
82	17	2	0.04701142
82	18	2	0.04622039
82	19	2	0.0459003
82	20	2	0.04577078
82	21	2	0.045718372
82	22	2	0.04569716
82	23	2	0.04568858
82	24	2	0.045685112
83	0	2	0.38879722
83	1	2	0.4564312
83	2	2	0.43983454
83	3	2	0.42945206
83	4	2	0.33081403
83	5	2	0.2908443
83	6	2	0.27466625
83	7	2	0.13842669
83	8	2	0.08329794
83	9	2	0.060990363
83	10	2	0.051963706
83	11	2	0.048311118
83	12	2	0.046833113
83	13	2	0.04623505
83	14	2	0.045993045
83	15	2	0.04589512
83	16	2	0.045855492
83	17	2	0.045839455
83	18	2	0.045832973
83	19	2	0.045778338
83	20	2	0.04575623
83	21	2	0.045747284
83	22	2	0.045743667
83	23	2	0.045713186
83	24	2	0.04570085
84	0	2	0.408529
84	1	2	0.48321736
84	2	2	0.49549493
84	3	2	0.4968275
84	4	2	0.4954373
84	5	2	0.48222458
84	6	2	0.37078494
84	7	2	0.32569048
84	8	2	0.3074432
84	9	2	0.15379103
84	10	2	0.091616444
84	11	2	0.0664578
84	12	2	0.056277484
84	13	2	0.05215807
84	14	2	0.05049117
84	15	2	0.049816664
84	16	2	0.04954373
84	17	2	0.047245476
84	18	2	0.046315502
84	19	2	0.045939196
84	20	2	0.045786917
84	21	2	0.045725305
84	22	2	0.04570037
84	23	2	0.04569028
84	24	2	0.0456862
85	0	2	0.16529244
85	1	2	0.45056358
85	2	2	0.4397135
85	3	2	0.41936833
85	4	2	0.20504367
85	5	2	0.11805786
85	6	2	0.08284649
85	7	2	0.06859772
85	8	2	0.062831976
85	9	2	0.0604989
85	10	2	0.05955483
85	11	2	0.059172817
85	12	2	0.059018236
85	13	2	0.058955684
85	14	2	0.05893038
85	15	2	0.05871725
85	16	2	0.0569226
85	17	2	0.056196406
85	18	2	0.055902556
85	19	2	0.053428173
85	20	2	0.05242692
85	21	2	0.05202178
85	22	2	0.0486102
85	23	2	0.047229726
85	24	2	0.046671122
86	0	2	0.408847
86	1	2	0.48364863
86	2	2	0.49638864
86	3	2	0.49787474
86	4	2	0.49804178
86	5	2	0.49794117
86	6	2	0.4969143
86	7	2	0.49649802
86	8	2	0.49299023
86	9	2	0.46345252
86	10	2	0.21472944
86	11	2	0.1140849
86	12	2	0.073359594
86	13	2	0.05688029
86	14	2	0.050212026
86	15	2	0.047513746
86	16	2	0.046421904
86	17	2	0.045980092
86	18	2	0.04580132
86	19	2	0.045728974
86	20	2	0.045699704
86	21	2	0.045687858
86	22	2	0.045683064
86	23	2	0.045681126
86	24	2	0.04568034
87	0	2	0.4088382
87	1	2	0.48363703
87	2	2	0.49636665
87	3	2	0.49776673
87	4	2	0.49692148
87	5	2	0.48829588
87	6	2	0.41548207
87	7	2	0.3860175
87	8	2	0.37409467
87	9	2	0.27369836
87	10	2	0.23307349
87	11	2	0.21663484
87	12	2	0.20998305
87	13	2	0.2072914
87	14	2	0.18462649
87	15	2	0.17545524
87	16	2	0.098228514
87	17	2	0.06697911
87	18	2	0.054334186
87	19	2	0.049217485
87	20	2	0.047147032
87	21	2	0.046309236
87	22	2	0.045970228
87	23	2	0.045833047
87	24	2	0.045777533
88	0	2	0.3918544
88	1	2	0.4606633
88	2	2	0.4716175
88	3	2	0.47259575
88	4	2	0.47258067
88	5	2	0.47103092
88	6	2	0.45781115
88	7	2	0.4524611
88	8	2	0.4502961
88	9	2	0.4494201
88	10	2	0.44204327
88	11	2	0.4390583
88	12	2	0.41392314
88	13	2	0.20227171
88	14	2	0.11662799
88	15	2	0.08197267
88	16	2	0.06794958
88	17	2	0.0622752
88	18	2	0.059979096
88	19	2	0.059049986
88	20	2	0.0512264
88	21	2	0.04806063
88	22	2	0.046779606
88	23	2	0.046261255
88	24	2	0.046051502
1	0	3	0.87480825
1	1	3	0.9172932
1	2	3	0.9369297
1	3	3	0.9450383
1	4	3	0.94832724
1	5	3	0.9496585
1	6	3	0.95019716
1	7	3	0.9504153
1	8	3	0.9505034
1	9	3	0.9505391
1	10	3	0.9505536
1	11	3	0.9505594
1	12	3	0.95056176
1	13	3	0.9505627
1	14	3	0.95056313
1	15	3	0.95056325
1	16	3	0.9505633
1	17	3	0.9505633
1	18	3	0.9505634
1	19	3	0.9505634
1	20	3	0.9505634
1	21	3	0.9505634
1	22	3	0.9505634
1	23	3	0.9505634
1	24	3	0.95056343
2	0	3	0.87480825
2	1	3	0.9172932
2	2	3	0.9369297
2	3	3	0.9450383
2	4	3	0.94832724
2	5	3	0.9496585
2	6	3	0.95019716
2	7	3	0.9504153
2	8	3	0.9505034
2	9	3	0.9505391
2	10	3	0.9505536
2	11	3	0.9505594
2	12	3	0.95056176
2	13	3	0.9505627
2	14	3	0.95056313
2	15	3	0.95056325
2	16	3	0.9505633
2	17	3	0.9505633
2	18	3	0.9505634
2	19	3	0.9505634
2	20	3	0.9505634
2	21	3	0.9505634
2	22	3	0.9505634
2	23	3	0.9505634
2	24	3	0.95056343
3	0	3	0.87480825
3	1	3	0.9172932
3	2	3	0.9369297
3	3	3	0.9450383
3	4	3	0.94832724
3	5	3	0.9496585
3	6	3	0.95019716
3	7	3	0.9504153
3	8	3	0.9505034
3	9	3	0.9505391
3	10	3	0.9505536
